date,jobDelivered,JobExpected
20220208-08,0,1
20220208-09,0,1
20220208-10,0,1
20220208-11,0,1
20220208-12,0,1
20220208-13,0,1
20220208-14,0,1
20220208-15,0,1
20220208-16,0,1
20220208-17,0,1
20220208-18,0,1
20220208-19,0,1
20220208-20,0,1
20220208-21,0,1
20220208-22,0,1
20220208-23,0,1
20220209-00,0,1
20220209-01,0,1
20220209-02,0,1
20220209-03,0,1
20220209-04,0,1
20220209-05,0,1
20220209-06,0,1
20220209-07,0,1
20220209-08,0,1
20220209-09,0,1
20220209-10,0,1
20220209-11,0,1
20220209-12,0,1
20220209-13,0,1
20220209-14,0,1
20220209-15,0,1
20220209-16,0,1
20220209-17,0,1
20220209-18,0,1
20220209-19,0,1
20220209-20,0,1
20220209-21,0,1
20220209-22,0,1
20220209-23,0,1
20220210-00,0,1
20220210-01,0,1
20220210-02,0,1
20220210-03,0,1
20220210-04,0,1
20220210-05,0,1
20220210-06,0,1
20220210-07,0,1
20220210-08,0,1
20220210-09,0,1
20220210-10,0,1
20220210-11,0,1
20220210-12,0,1
20220210-13,0,1
20220210-14,0,1
20220210-15,0,1
20220210-16,0,1
20220210-17,0,1
20220210-18,0,1
20220210-19,0,1
20220210-20,0,1
20220210-21,0,1
20220210-22,0,1
20220210-23,0,1
20220211-00,0,1
20220211-01,0,1
20220211-02,0,1
20220211-03,0,1
20220211-04,0,1
20220211-05,0,1
20220211-06,0,1
20220211-07,0,1
20220211-08,0,1
20220211-09,0,1
20220211-10,0,1
20220211-11,0,1
20220211-12,0,1
20220211-13,0,1
20220211-14,0,1
20220211-15,0,1
20220211-16,0,1
20220211-17,0,1
20220211-18,0,1
20220211-19,0,1
20220211-20,0,1
20220211-21,0,1
20220211-22,0,1
20220211-23,0,1
20220212-00,0,1
20220212-01,0,1
20220212-02,0,1
20220212-03,0,1
20220212-04,0,1
20220212-05,0,1
20220212-06,0,1
20220212-07,0,1
20220212-08,0,1
20220212-09,0,1
20220212-10,0,1
20220212-11,0,1
20220212-12,0,1
20220212-13,0,1
20220212-14,0,1
20220212-15,0,1
20220212-16,0,1
20220212-17,0,1
20220212-18,0,1
20220212-19,0,1
20220212-20,0,1
20220212-21,0,1
20220212-22,0,1
20220212-23,0,1
20220213-00,0,1
20220213-01,0,1
20220213-02,0,1
20220213-03,0,1
20220213-04,0,1
20220213-05,0,1
20220213-06,0,1
20220213-07,0,1
20220213-08,0,1
20220213-09,0,1
20220213-10,0,1
20220213-11,0,1
20220213-12,0,1
20220213-13,0,1
20220213-14,0,1
20220213-15,0,1
20220213-16,0,1
20220213-17,0,1
20220213-18,0,1
20220213-19,0,1
20220213-20,0,1
20220213-21,0,1
20220213-22,0,1
20220213-23,0,1
20220214-00,0,1
20220214-01,0,1
20220214-02,0,1
20220214-03,0,1
20220214-04,0,1
20220214-05,0,1
20220214-06,0,1
20220214-07,0,1
20220214-08,0,1
20220214-09,0,1
20220214-10,0,1
20220214-11,0,1
20220214-12,0,1
20220214-13,0,1
20220214-14,0,1
20220214-15,0,1
20220214-16,0,1
20220214-17,0,1
20220214-18,0,1
20220214-19,0,1
20220214-20,0,1
20220214-21,0,1
20220214-22,0,1
20220214-23,0,1
20220215-00,0,1
20220215-01,0,1
20220215-02,0,1
20220215-03,0,1
20220215-04,0,1
20220215-05,0,1
20220215-06,0,1
20220215-07,0,1
20220215-08,0,1
20220215-09,0,1
20220215-10,0,1
20220215-11,0,1
20220215-12,0,1
20220215-13,0,1
20220215-14,0,1
20220215-15,0,1
20220215-16,0,1
20220215-17,0,1
20220215-18,0,1
20220215-19,0,1
20220215-20,0,1
20220215-21,0,1
20220215-22,0,1
20220215-23,0,1
20220216-00,0,1
20220216-01,0,1
20220216-02,0,1
20220216-03,0,1
20220216-04,0,1
20220216-05,0,1
20220216-06,0,1
20220216-07,0,1
20220216-08,0,1
20220216-09,0,1
20220216-10,0,1
20220216-11,0,1
20220216-12,0,1
20220216-13,0,1
20220216-14,0,1
20220216-15,0,1
20220216-16,0,1
20220216-17,0,1
20220216-18,0,1
20220216-19,0,1
20220216-20,0,1
20220216-21,0,1
20220216-22,0,1
20220216-23,0,1
20220217-00,0,1
20220217-01,0,1
20220217-02,0,1
20220217-03,0,1
20220217-04,0,1
20220217-05,0,1
20220217-06,0,1
20220217-07,0,1
20220217-08,0,1
20220217-09,0,1
20220217-10,0,1
20220217-11,0,1
20220217-12,0,1
20220217-13,0,1
20220217-14,0,1
20220217-15,0,1
20220217-16,0,1
20220217-17,0,1
20220217-18,0,1
20220217-19,0,1
20220217-20,0,1
20220217-21,0,1
20220217-22,0,1
20220217-23,0,1
20220218-00,0,1
20220218-01,0,1
20220218-02,0,1
20220218-03,0,1
20220218-04,0,1
20220218-05,0,1
20220218-06,0,1
20220218-07,0,1
20220218-08,0,1
20220218-09,0,1
20220218-10,0,1
20220218-11,0,1
20220218-12,0,1
20220218-13,0,1
20220218-14,0,1
20220218-15,0,1
20220218-16,0,1
20220218-17,0,1
20220218-18,0,1
20220218-19,0,1
20220218-20,0,1
20220218-21,0,1
20220218-22,0,1
20220218-23,0,1
20220219-00,0,1
20220219-01,0,1
20220219-02,0,1
20220219-03,0,1
20220219-04,0,1
20220219-05,0,1
20220219-06,0,1
20220219-07,0,1
20220219-08,0,1
20220219-09,0,1
20220219-10,0,1
20220219-11,0,1
20220219-12,0,1
20220219-13,0,1
20220219-14,0,1
20220219-15,0,1
20220219-16,0,1
20220219-17,0,1
20220219-18,0,1
20220219-19,0,1
20220219-20,0,1
20220219-21,0,1
20220219-22,0,1
20220219-23,0,1
20220220-00,0,1
20220220-01,0,1
20220220-02,0,1
20220220-03,0,1
20220220-04,0,1
20220220-05,0,1
20220220-06,0,1
20220220-07,0,1
20220220-08,0,1
20220220-09,0,1
20220220-10,0,1
20220220-11,0,1
20220220-12,0,1
20220220-13,0,1
20220220-14,0,1
20220220-15,0,1
20220220-16,0,1
20220220-17,0,1
20220220-18,0,1
20220220-19,0,1
20220220-20,0,1
20220220-21,0,1
20220220-22,0,1
20220220-23,0,1
20220221-00,0,1
20220221-01,0,1
20220221-02,0,1
20220221-03,0,1
20220221-04,0,1
20220221-05,0,1
20220221-06,0,1
20220221-07,0,1
20220221-08,0,1
20220221-09,0,1
20220221-10,0,1
20220221-11,0,1
20220221-12,0,1
20220221-13,0,1
20220221-14,0,1
20220221-15,0,1
20220221-16,0,1
20220221-17,0,1
20220221-18,0,1
20220221-19,0,1
20220221-20,0,1
20220221-21,0,1
20220221-22,0,1
20220221-23,0,1
20220222-00,0,1
20220222-01,0,1
20220222-02,0,1
20220222-03,0,1
20220222-04,0,1
20220222-05,0,1
20220222-06,0,1
20220222-07,0,1
20220222-08,1,1
20220222-09,0,1
20220222-10,1,1
20220222-11,1,1
20220222-12,1,1
20220222-13,1,1
20220222-14,1,1
20220222-15,1,1
20220222-16,0,1
20220222-17,1,1
20220222-18,1,1
20220222-19,1,1
20220222-20,0,1
20220222-21,0,1
20220222-22,1,1
20220222-23,0,1
20220223-00,0,1
20220223-01,1,1
20220223-02,1,1
20220223-03,1,1
20220223-04,0,1
20220223-05,1,1
20220223-06,1,1
20220223-07,0,1
20220223-08,1,1
20220223-09,0,1
20220223-10,0,1
20220223-11,1,1
20220223-12,1,1
20220223-13,1,1
20220223-14,1,1
20220223-15,0,1
20220223-16,1,1
20220223-17,0,1
20220223-18,0,1
20220223-19,0,1
20220223-20,0,1
20220223-21,1,1
20220223-22,0,1
20220223-23,1,1
20220224-00,0,1
20220224-01,1,1
20220224-02,0,1
20220224-03,0,1
20220224-04,0,1
20220224-05,1,1
20220224-06,0,1
20220224-07,1,1
20220224-08,1,1
20220224-09,0,1
20220224-10,0,1
20220224-11,0,1
20220224-12,0,1
20220224-13,0,1
20220224-14,0,1
20220224-15,0,1
20220224-16,0,1
20220224-17,1,1
20220224-18,1,1
20220224-19,0,1
20220224-20,0,1
20220224-21,1,1
20220224-22,1,1
20220224-23,1,1
20220225-00,1,1
20220225-01,1,1
20220225-02,0,1
20220225-03,0,1
20220225-04,0,1
20220225-05,0,1
20220225-06,1,1
20220225-07,1,1
20220225-08,0,1
20220225-09,1,1
20220225-10,1,1
20220225-11,0,1
20220225-12,1,1
20220225-13,1,1
20220225-14,1,1
20220225-15,0,1
20220225-16,0,1
20220225-17,1,1
20220225-18,1,1
20220225-19,0,1
20220225-20,0,1
20220225-21,1,1
20220225-22,1,1
20220225-23,1,1
20220226-00,0,1
20220226-01,1,1
20220226-02,0,1
20220226-03,0,1
20220226-04,1,1
20220226-05,0,1
20220226-06,1,1
20220226-07,0,1
20220226-08,0,1
20220226-09,1,1
20220226-10,1,1
20220226-11,1,1
20220226-12,0,1
20220226-13,0,1
20220226-14,0,1
20220226-15,0,1
20220226-16,1,1
20220226-17,0,1
20220226-18,1,1
20220226-19,1,1
20220226-20,0,1
20220226-21,0,1
20220226-22,1,1
20220226-23,0,1
20220227-00,0,1
20220227-01,1,1
20220227-02,1,1
20220227-03,1,1
20220227-04,1,1
20220227-05,1,1
20220227-06,1,1
20220227-07,1,1
20220227-08,1,1
20220227-09,1,1
20220227-10,1,1
20220227-11,1,1
20220227-12,1,1
20220227-13,1,1
20220227-14,1,1
20220227-15,1,1
20220227-16,1,1
20220227-17,1,1
20220227-18,1,1
20220227-19,1,1
20220227-20,0,1
20220227-21,0,1
20220227-22,1,1
20220227-23,1,1
20220228-00,1,1
20220228-01,1,1
20220228-02,1,1
20220228-03,1,1
20220228-04,1,1
20220228-05,1,1
20220228-06,1,1
20220228-07,1,1
20220228-08,1,1
20220228-09,1,1
20220228-10,1,1
20220228-11,1,1
20220228-12,1,1
20220228-13,1,1
20220228-14,1,1
20220228-15,1,1
20220228-16,1,1
20220228-17,1,1
20220228-18,1,1
20220228-19,1,1
20220228-20,0,1
20220228-21,0,1
20220228-22,1,1
20220228-23,1,1
20220301-00,1,1
20220301-01,1,1
20220301-02,1,1
20220301-03,1,1
20220301-04,1,1
20220301-05,1,1
20220301-06,1,1
20220301-07,1,1
20220301-08,1,1
20220301-09,1,1
20220301-10,1,1
20220301-11,1,1
20220301-12,1,1
20220301-13,1,1
20220301-14,1,1
20220301-15,1,1
20220301-16,1,1
20220301-17,1,1
20220301-18,1,1
20220301-19,1,1
20220301-20,0,1
20220301-21,0,1
20220301-22,1,1
20220301-23,1,1
20220302-00,1,1
20220302-01,1,1
20220302-02,1,1
20220302-03,1,1
20220302-04,1,1
20220302-05,1,1
20220302-06,1,1
20220302-07,1,1
20220302-08,1,1
20220302-09,1,1
20220302-10,1,1
20220302-11,1,1
20220302-12,1,1
20220302-13,1,1
20220302-14,1,1
20220302-15,1,1
20220302-16,1,1
20220302-17,1,1
20220302-18,1,1
20220302-19,1,1
20220302-20,0,1
20220302-21,0,1
20220302-22,1,1
20220302-23,1,1
20220303-00,1,1
20220303-01,1,1
20220303-02,0,1
20220303-03,0,1
20220303-04,1,1
20220303-05,1,1
20220303-06,1,1
20220303-07,1,1
20220303-08,1,1
20220303-09,1,1
20220303-10,0,1
20220303-11,0,1
20220303-12,1,1
20220303-13,1,1
20220303-14,1,1
20220303-15,1,1
20220303-16,1,1
20220303-17,1,1
20220303-18,1,1
20220303-19,1,1
20220303-20,0,1
20220303-21,0,1
20220303-22,1,1
20220303-23,1,1
20220304-00,1,1
20220304-01,1,1
20220304-02,1,1
20220304-03,1,1
20220304-04,1,1
20220304-05,1,1
20220304-06,1,1
20220304-07,1,1
20220304-08,1,1
20220304-09,1,1
20220304-10,1,1
20220304-11,1,1
20220304-12,1,1
20220304-13,1,1
20220304-14,1,1
20220304-15,1,1
20220304-16,1,1
20220304-17,1,1
20220304-18,1,1
20220304-19,1,1
20220304-20,0,1
20220304-21,0,1
20220304-22,1,1
20220304-23,1,1
20220305-00,1,1
20220305-01,1,1
20220305-02,1,1
20220305-03,1,1
20220305-04,1,1
20220305-05,1,1
20220305-06,1,1
20220305-07,1,1
20220305-08,1,1
20220305-09,1,1
20220305-10,1,1
20220305-11,1,1
20220305-12,1,1
20220305-13,1,1
20220305-14,1,1
20220305-15,1,1
20220305-16,1,1
20220305-17,1,1
20220305-18,1,1
20220305-19,1,1
20220305-20,0,1
20220305-21,0,1
20220305-22,1,1
20220305-23,1,1
20220306-00,1,1
20220306-01,1,1
20220306-02,1,1
20220306-03,1,1
20220306-04,1,1
20220306-05,1,1
20220306-06,1,1
20220306-07,1,1
20220306-08,1,1
20220306-09,1,1
20220306-10,1,1
20220306-11,1,1
20220306-12,1,1
20220306-13,1,1
20220306-14,1,1
20220306-15,1,1
20220306-16,1,1
20220306-17,1,1
20220306-18,1,1
20220306-19,1,1
20220306-20,0,1
20220306-21,0,1
20220306-22,1,1
20220306-23,1,1
20220307-00,1,1
20220307-01,1,1
20220307-02,1,1
20220307-03,1,1
20220307-04,1,1
20220307-05,1,1
20220307-06,1,1
20220307-07,1,1
20220307-08,1,1
20220307-09,1,1
20220307-10,1,1
20220307-11,1,1
20220307-12,1,1
20220307-13,1,1
20220307-14,1,1
20220307-15,1,1
20220307-16,1,1
20220307-17,1,1
20220307-18,1,1
20220307-19,1,1
20220307-20,0,1
20220307-21,0,1
20220307-22,1,1
20220307-23,1,1
20220308-00,1,1
20220308-01,1,1
20220308-02,1,1
20220308-03,1,1
20220308-04,1,1
20220308-05,1,1
20220308-06,1,1
20220308-07,1,1
20220308-08,1,1
20220308-09,1,1
20220308-10,1,1
20220308-11,1,1
20220308-12,1,1
20220308-13,1,1
20220308-14,1,1
20220308-15,1,1
20220308-16,1,1
20220308-17,1,1
20220308-18,1,1
20220308-19,1,1
20220308-20,1,1
20220308-21,1,1
20220308-22,1,1
20220308-23,0,1
20220309-00,1,1
20220309-01,1,1
20220309-02,1,1
20220309-03,1,1
20220309-04,1,1
20220309-05,1,1
20220309-06,1,1
20220309-07,1,1
20220309-08,1,1
20220309-09,1,1
20220309-10,1,1
20220309-11,1,1
20220309-12,1,1
20220309-13,1,1
20220309-14,1,1
20220309-15,1,1
20220309-16,1,1
20220309-17,1,1
20220309-18,1,1
20220309-19,1,1
20220309-20,1,1
20220309-21,1,1
20220309-22,1,1
20220309-23,1,1
20220310-00,1,1
20220310-01,1,1
20220310-02,1,1
20220310-03,1,1
20220310-04,1,1
20220310-05,1,1
20220310-06,1,1
20220310-07,1,1
20220310-08,1,1
20220310-09,1,1
20220310-10,1,1
20220310-11,1,1
20220310-12,1,1
20220310-13,1,1
20220310-14,1,1
20220310-15,1,1
20220310-16,1,1
20220310-17,1,1
20220310-18,1,1
20220310-19,1,1
20220310-20,1,1
20220310-21,1,1
20220310-22,1,1
20220310-23,1,1
20220311-00,1,1
20220311-01,1,1
20220311-02,1,1
20220311-03,1,1
20220311-04,1,1
20220311-05,1,1
20220311-06,1,1
20220311-07,1,1
20220311-08,1,1
20220311-09,1,1
20220311-10,1,1
20220311-11,1,1
20220311-12,1,1
20220311-13,1,1
20220311-14,1,1
20220311-15,1,1
20220311-16,1,1
20220311-17,1,1
20220311-18,1,1
20220311-19,1,1
20220311-20,1,1
20220311-21,1,1
20220311-22,1,1
20220311-23,1,1
20220312-00,1,1
20220312-01,1,1
20220312-02,1,1
20220312-03,1,1
20220312-04,1,1
20220312-05,1,1
20220312-06,1,1
20220312-07,1,1
20220312-08,1,1
20220312-09,1,1
20220312-10,1,1
20220312-11,1,1
20220312-12,1,1
20220312-13,1,1
20220312-14,1,1
20220312-15,1,1
20220312-16,1,1
20220312-17,1,1
20220312-18,1,1
20220312-19,1,1
20220312-20,1,1
20220312-21,1,1
20220312-22,1,1
20220312-23,1,1
20220313-00,1,1
20220313-01,1,1
20220313-02,1,1
20220313-03,1,1
20220313-04,1,1
20220313-05,1,1
20220313-06,1,1
20220313-07,1,1
20220313-08,1,1
20220313-09,1,1
20220313-10,1,1
20220313-11,1,1
20220313-12,1,1
20220313-13,1,1
20220313-14,1,1
20220313-15,1,1
20220313-16,1,1
20220313-17,1,1
20220313-18,1,1
20220313-19,1,1
20220313-20,1,1
20220313-21,1,1
20220313-22,1,1
20220313-23,1,1
20220314-00,1,1
20220314-01,1,1
20220314-02,1,1
20220314-03,1,1
20220314-04,1,1
20220314-05,1,1
20220314-06,1,1
20220314-07,1,1
20220314-08,1,1
20220314-09,1,1
20220314-10,1,1
20220314-11,1,1
20220314-12,1,1
20220314-13,1,1
20220314-14,1,1
20220314-15,1,1
20220314-16,1,1
20220314-17,1,1
20220314-18,1,1
20220314-19,1,1
20220314-20,1,1
20220314-21,1,1
20220314-22,1,1
20220314-23,1,1
20220315-00,1,1
20220315-01,1,1
20220315-02,1,1
20220315-03,1,1
20220315-04,1,1
20220315-05,1,1
20220315-06,1,1
20220315-07,1,1
20220315-08,1,1
20220315-09,1,1
20220315-10,1,1
20220315-11,1,1
20220315-12,1,1
20220315-13,1,1
20220315-14,1,1
20220315-15,1,1
20220315-16,1,1
20220315-17,1,1
20220315-18,1,1
20220315-19,1,1
20220315-20,1,1
20220315-21,1,1
20220315-22,1,1
20220315-23,1,1
20220316-00,1,1
20220316-01,1,1
20220316-02,1,1
20220316-03,1,1
20220316-04,1,1
20220316-05,1,1
20220316-06,1,1
20220316-07,1,1
20220316-08,1,1
20220316-09,1,1
20220316-10,1,1
20220316-11,1,1
20220316-12,1,1
20220316-13,1,1
20220316-14,1,1
20220316-15,0,1
20220316-16,1,1
20220316-17,1,1
20220316-18,0,1
20220316-19,0,1
20220316-20,0,1
20220316-21,0,1
20220316-22,0,1
20220316-23,1,1
20220317-00,1,1
20220317-01,1,1
20220317-02,1,1
20220317-03,1,1
20220317-04,1,1
20220317-05,1,1
20220317-06,1,1
20220317-07,1,1
20220317-08,1,1
20220317-09,1,1
20220317-10,1,1
20220317-11,1,1
20220317-12,1,1
20220317-13,1,1
20220317-14,1,1
20220317-15,1,1
20220317-16,1,1
20220317-17,1,1
20220317-18,1,1
20220317-19,1,1
20220317-20,1,1
20220317-21,1,1
