date,jobDelivered,JobExpected
20220317-22,1,1
20220317-23,1,1
20220318-00,1,1
20220318-01,1,1
20220318-02,1,1
20220318-03,1,1
20220318-04,1,1
20220318-05,1,1
20220318-06,1,1
20220318-07,1,1
20220318-08,1,1
20220318-09,1,1
20220318-10,1,1
20220318-11,1,1
20220318-12,1,1
20220318-13,1,1
20220318-14,1,1
20220318-15,1,1
20220318-16,1,1
20220318-17,1,1
20220318-18,1,1
20220318-19,1,1
20220318-20,1,1
20220318-21,1,1
20220318-22,1,1
20220318-23,1,1
20220319-00,1,1
20220319-01,1,1
20220319-02,1,1
20220319-03,1,1
20220319-04,1,1
20220319-05,1,1
20220319-06,1,1
20220319-07,1,1
20220319-08,1,1
20220319-09,0,1
20220319-10,1,1
20220319-11,1,1
20220319-12,1,1
20220319-13,1,1
20220319-14,1,1
20220319-15,0,1
20220319-16,0,1
20220319-17,0,1
20220319-18,1,1
20220319-19,1,1
20220319-20,1,1
20220319-21,0,1
20220319-22,1,1
20220319-23,1,1
20220320-00,1,1
20220320-01,1,1
20220320-02,1,1
20220320-03,1,1
20220320-04,1,1
20220320-05,1,1
20220320-06,1,1
20220320-07,1,1
20220320-08,1,1
20220320-09,1,1
20220320-10,1,1
20220320-11,1,1
20220320-12,1,1
20220320-13,0,1
20220320-14,1,1
20220320-15,0,1
20220320-16,1,1
20220320-17,1,1
20220320-18,1,1
20220320-19,1,1
20220320-20,1,1
20220320-21,0,1
20220320-22,0,1
20220320-23,1,1
20220321-00,1,1
20220321-01,1,1
20220321-02,1,1
20220321-03,1,1
20220321-04,1,1
20220321-05,1,1
20220321-06,1,1
20220321-07,1,1
20220321-08,1,1
20220321-09,1,1
20220321-10,0,1
20220321-11,1,1
20220321-12,0,1
20220321-13,1,1
20220321-14,1,1
20220321-15,1,1
20220321-16,1,1
20220321-17,1,1
20220321-18,1,1
20220321-19,1,1
20220321-20,1,1
20220321-21,1,1
20220321-22,1,1
20220321-23,1,1
20220322-00,1,1
20220322-01,1,1
20220322-02,0,1
20220322-03,1,1
20220322-04,1,1
20220322-05,1,1
20220322-06,1,1
20220322-07,1,1
20220322-08,1,1
20220322-09,0,1
20220322-10,0,1
20220322-11,1,1
20220322-12,0,1
20220322-13,0,1
20220322-14,0,1
20220322-15,1,1
20220322-16,1,1
20220322-17,0,1
20220322-18,1,1
20220322-19,1,1
20220322-20,0,1
20220322-21,0,1
20220322-22,1,1
20220322-23,1,1
20220323-00,1,1
20220323-01,0,1
20220323-02,1,1
20220323-03,0,1
20220323-04,0,1
20220323-05,0,1
20220323-06,1,1
20220323-07,0,1
20220323-08,0,1
20220323-09,0,1
20220323-10,1,1
20220323-11,1,1
20220323-12,0,1
20220323-13,0,1
20220323-14,1,1
20220323-15,1,1
20220323-16,1,1
20220323-17,1,1
20220323-18,1,1
20220323-19,1,1
20220323-20,0,1
20220323-21,0,1
20220323-22,0,1
20220323-23,0,1
20220324-00,0,1
20220324-01,0,1
20220324-02,0,1
20220324-03,0,1
20220324-04,0,1
20220324-05,0,1
20220324-06,0,1
20220324-07,0,1
20220324-08,0,1
20220324-09,0,1
20220324-10,0,1
20220324-11,0,1
20220324-12,0,1
20220324-13,0,1
20220324-14,0,1
20220324-15,0,1
20220324-16,0,1
20220324-17,0,1
20220324-18,0,1
20220324-19,0,1
20220324-20,0,1
20220324-21,0,1
20220324-22,0,1
20220324-23,0,1
20220325-00,0,1
20220325-01,0,1
20220325-02,0,1
20220325-03,0,1
20220325-04,0,1
20220325-05,0,1
20220325-06,0,1
20220325-07,0,1
20220325-08,0,1
20220325-09,0,1
20220325-10,0,1
20220325-11,0,1
20220325-12,0,1
20220325-13,0,1
20220325-14,0,1
20220325-15,0,1
20220325-16,0,1
20220325-17,1,1
20220325-18,1,1
20220325-19,0,1
20220325-20,1,1
20220325-21,1,1
20220325-22,0,1
20220325-23,1,1
20220326-00,1,1
20220326-01,1,1
20220326-02,0,1
20220326-03,1,1
20220326-04,1,1
20220326-05,1,1
20220326-06,1,1
20220326-07,1,1
20220326-08,1,1
20220326-09,0,1
20220326-10,0,1
20220326-11,1,1
20220326-12,1,1
20220326-13,1,1
20220326-14,1,1
20220326-15,1,1
20220326-16,0,1
20220326-17,1,1
20220326-18,0,1
20220326-19,1,1
20220326-20,1,1
20220326-21,1,1
20220326-22,1,1
20220326-23,1,1
20220327-00,1,1
20220327-01,1,1
20220327-02,1,1
20220327-03,1,1
20220327-04,1,1
20220327-05,1,1
20220327-06,0,1
20220327-07,0,1
20220327-08,0,1
20220327-09,1,1
20220327-10,1,1
20220327-11,1,1
20220327-12,0,1
20220327-13,1,1
20220327-14,0,1
20220327-15,0,1
20220327-16,1,1
20220327-17,0,1
20220327-18,1,1
20220327-19,1,1
20220327-20,1,1
20220327-21,0,1
20220327-22,1,1
20220327-23,1,1
20220328-00,1,1
20220328-01,1,1
20220328-02,1,1
20220328-03,1,1
20220328-04,0,1
20220328-05,0,1
20220328-06,1,1
20220328-07,1,1
20220328-08,0,1
20220328-09,0,1
20220328-10,1,1
20220328-11,1,1
20220328-12,1,1
20220328-13,1,1
20220328-14,1,1
20220328-15,1,1
20220328-16,0,1
20220328-17,1,1
20220328-18,1,1
20220328-19,1,1
20220328-20,1,1
20220328-21,1,1
20220328-22,1,1
20220328-23,0,1
20220329-00,1,1
20220329-01,1,1
20220329-02,1,1
20220329-03,1,1
20220329-04,1,1
20220329-05,1,1
20220329-06,1,1
20220329-07,0,1
20220329-08,1,1
20220329-09,1,1
20220329-10,1,1
20220329-11,1,1
20220329-12,1,1
20220329-13,0,1
20220329-14,1,1
20220329-15,1,1
20220329-16,1,1
20220329-17,1,1
20220329-18,1,1
20220329-19,1,1
20220329-20,1,1
20220329-21,1,1
20220329-22,1,1
20220329-23,1,1
20220330-00,1,1
20220330-01,1,1
20220330-02,1,1
20220330-03,1,1
20220330-04,1,1
20220330-05,1,1
20220330-06,1,1
20220330-07,1,1
20220330-08,1,1
20220330-09,1,1
20220330-10,1,1
20220330-11,1,1
20220330-12,1,1
20220330-13,1,1
20220330-14,1,1
20220330-15,1,1
20220330-16,1,1
20220330-17,1,1
20220330-18,1,1
20220330-19,1,1
20220330-20,1,1
20220330-21,1,1
20220330-22,1,1
20220330-23,1,1
20220331-00,1,1
20220331-01,1,1
20220331-02,1,1
20220331-03,1,1
20220331-04,1,1
20220331-05,0,1
20220331-06,0,1
20220331-07,1,1
20220331-08,1,1
20220331-09,1,1
20220331-10,1,1
20220331-11,1,1
20220331-12,1,1
20220331-13,0,1
20220331-14,1,1
20220331-15,1,1
20220331-16,1,1
20220331-17,1,1
20220331-18,1,1
20220331-19,1,1
20220331-20,1,1
20220331-21,1,1
20220331-22,1,1
20220331-23,1,1
20220401-00,1,1
20220401-01,1,1
20220401-02,1,1
20220401-03,1,1
20220401-04,1,1
20220401-05,1,1
20220401-06,1,1
20220401-07,1,1
20220401-08,1,1
20220401-09,1,1
20220401-10,1,1
20220401-11,1,1
20220401-12,1,1
20220401-13,1,1
20220401-14,1,1
20220401-15,1,1
20220401-16,1,1
20220401-17,1,1
20220401-18,1,1
20220401-19,1,1
20220401-20,1,1
20220401-21,1,1
20220401-22,1,1
20220401-23,1,1
20220402-00,1,1
20220402-01,1,1
20220402-02,1,1
20220402-03,1,1
20220402-04,1,1
20220402-05,1,1
20220402-06,0,1
20220402-07,0,1
20220402-08,0,1
20220402-09,0,1
20220402-10,0,1
20220402-11,0,1
20220402-12,0,1
20220402-13,0,1
20220402-14,0,1
20220402-15,0,1
20220402-16,0,1
20220402-17,0,1
20220402-18,0,1
20220402-19,0,1
20220402-20,0,1
20220402-21,0,1
20220402-22,0,1
20220402-23,0,1
20220403-00,0,1
20220403-01,0,1
20220403-02,0,1
20220403-03,0,1
20220403-04,0,1
20220403-05,0,1
20220403-06,0,1
20220403-07,0,1
20220403-08,0,1
20220403-09,0,1
20220403-10,0,1
20220403-11,0,1
20220403-12,0,1
20220403-13,0,1
20220403-14,0,1
20220403-15,0,1
20220403-16,0,1
20220403-17,0,1
20220403-18,0,1
20220403-19,0,1
20220403-20,0,1
20220403-21,0,1
20220403-22,0,1
20220403-23,0,1
20220404-00,0,1
20220404-01,0,1
20220404-02,0,1
20220404-03,0,1
20220404-04,0,1
20220404-05,0,1
20220404-06,0,1
20220404-07,0,1
20220404-08,0,1
20220404-09,0,1
20220404-10,0,1
20220404-11,0,1
20220404-12,0,1
20220404-13,1,1
20220404-14,1,1
20220404-15,1,1
20220404-16,1,1
20220404-17,1,1
20220404-18,1,1
20220404-19,1,1
20220404-20,1,1
20220404-21,1,1
20220404-22,1,1
20220404-23,1,1
20220405-00,1,1
20220405-01,1,1
20220405-02,1,1
20220405-03,1,1
20220405-04,1,1
20220405-05,1,1
20220405-06,1,1
20220405-07,1,1
20220405-08,1,1
20220405-09,1,1
20220405-10,1,1
20220405-11,0,1
20220405-12,1,1
20220405-13,0,1
20220405-14,0,1
20220405-15,1,1
20220405-16,1,1
20220405-17,1,1
20220405-18,1,1
20220405-19,1,1
20220405-20,1,1
20220405-21,1,1
20220405-22,1,1
20220405-23,1,1
20220406-00,1,1
20220406-01,1,1
20220406-02,1,1
20220406-03,1,1
20220406-04,1,1
20220406-05,1,1
20220406-06,1,1
20220406-07,0,1
20220406-08,1,1
20220406-09,1,1
20220406-10,1,1
20220406-11,1,1
20220406-12,1,1
20220406-13,1,1
20220406-14,1,1
20220406-15,1,1
20220406-16,1,1
20220406-17,1,1
20220406-18,1,1
20220406-19,1,1
20220406-20,1,1
20220406-21,0,1
20220406-22,1,1
20220406-23,1,1
20220407-00,1,1
20220407-01,1,1
20220407-02,0,1
20220407-03,1,1
20220407-04,1,1
20220407-05,1,1
20220407-06,1,1
20220407-07,1,1
20220407-08,1,1
20220407-09,1,1
20220407-10,1,1
20220407-11,1,1
20220407-12,1,1
20220407-13,1,1
20220407-14,1,1
20220407-15,1,1
20220407-16,1,1
20220407-17,1,1
20220407-18,1,1
20220407-19,1,1
20220407-20,1,1
20220407-21,1,1
20220407-22,1,1
20220407-23,1,1
20220408-00,1,1
20220408-01,1,1
20220408-02,1,1
20220408-03,1,1
20220408-04,1,1
20220408-05,1,1
20220408-06,1,1
20220408-07,1,1
20220408-08,1,1
20220408-09,1,1
20220408-10,1,1
20220408-11,1,1
20220408-12,1,1
20220408-13,1,1
20220408-14,1,1
20220408-15,1,1
20220408-16,1,1
20220408-17,1,1
20220408-18,1,1
20220408-19,1,1
20220408-20,1,1
20220408-21,1,1
20220408-22,1,1
20220408-23,1,1
20220409-00,1,1
20220409-01,1,1
20220409-02,1,1
20220409-03,1,1
20220409-04,1,1
20220409-05,1,1
20220409-06,1,1
20220409-07,1,1
20220409-08,1,1
20220409-09,1,1
20220409-10,1,1
20220409-11,1,1
20220409-12,1,1
20220409-13,1,1
20220409-14,1,1
20220409-15,1,1
20220409-16,1,1
20220409-17,1,1
20220409-18,1,1
20220409-19,1,1
20220409-20,1,1
20220409-21,1,1
20220409-22,1,1
20220409-23,1,1
20220410-00,1,1
20220410-01,1,1
20220410-02,1,1
20220410-03,1,1
20220410-04,1,1
20220410-05,1,1
20220410-06,1,1
20220410-07,1,1
20220410-08,1,1
20220410-09,1,1
20220410-10,1,1
20220410-11,1,1
20220410-12,1,1
20220410-13,1,1
20220410-14,1,1
20220410-15,1,1
20220410-16,1,1
20220410-17,1,1
20220410-18,1,1
20220410-19,1,1
20220410-20,1,1
20220410-21,1,1
20220410-22,1,1
20220410-23,1,1
20220411-00,1,1
20220411-01,1,1
20220411-02,1,1
20220411-03,1,1
20220411-04,1,1
20220411-05,1,1
20220411-06,1,1
20220411-07,1,1
20220411-08,1,1
20220411-09,1,1
20220411-10,1,1
20220411-11,1,1
20220411-12,1,1
20220411-13,1,1
20220411-14,1,1
20220411-15,1,1
20220411-16,1,1
20220411-17,1,1
20220411-18,1,1
20220411-19,1,1
20220411-20,1,1
20220411-21,1,1
20220411-22,1,1
20220411-23,1,1
20220412-00,1,1
20220412-01,1,1
20220412-02,1,1
20220412-03,1,1
20220412-04,1,1
20220412-05,1,1
20220412-06,1,1
20220412-07,1,1
20220412-08,1,1
20220412-09,1,1
20220412-10,1,1
20220412-11,1,1
20220412-12,1,1
20220412-13,1,1
20220412-14,1,1
20220412-15,1,1
20220412-16,1,1
20220412-17,1,1
20220412-18,1,1
20220412-19,1,1
20220412-20,1,1
20220412-21,1,1
20220412-22,1,1
20220412-23,1,1
20220413-00,1,1
20220413-01,1,1
20220413-02,1,1
20220413-03,1,1
20220413-04,1,1
20220413-05,1,1
20220413-06,1,1
20220413-07,1,1
20220413-08,1,1
20220413-09,1,1
20220413-10,1,1
20220413-11,1,1
20220413-12,1,1
20220413-13,1,1
20220413-14,1,1
20220413-15,1,1
20220413-16,1,1
20220413-17,1,1
20220413-18,1,1
20220413-19,1,1
20220413-20,1,1
20220413-21,1,1
20220413-22,1,1
20220413-23,1,1
20220414-00,1,1
20220414-01,1,1
20220414-02,1,1
20220414-03,1,1
20220414-04,1,1
20220414-05,1,1
20220414-06,1,1
20220414-07,1,1
20220414-08,1,1
20220414-09,1,1
20220414-10,1,1
20220414-11,1,1
20220414-12,1,1
20220414-13,1,1
20220414-14,1,1
20220414-15,1,1
20220414-16,1,1
20220414-17,1,1
20220414-18,1,1
20220414-19,1,1
20220414-20,1,1
20220414-21,1,1
20220414-22,1,1
20220414-23,1,1
20220415-00,1,1
20220415-01,1,1
20220415-02,1,1
20220415-03,1,1
20220415-04,1,1
20220415-05,1,1
20220415-06,1,1
20220415-07,1,1
20220415-08,1,1
20220415-09,1,1
20220415-10,1,1
20220415-11,1,1
20220415-12,1,1
20220415-13,1,1
20220415-14,1,1
20220415-15,1,1
20220415-16,1,1
20220415-17,1,1
20220415-18,1,1
20220415-19,1,1
20220415-20,1,1
20220415-21,1,1
20220415-22,1,1
20220415-23,1,1
20220416-00,1,1
20220416-01,1,1
20220416-02,1,1
20220416-03,1,1
20220416-04,1,1
20220416-05,1,1
20220416-06,1,1
20220416-07,1,1
20220416-08,1,1
20220416-09,1,1
20220416-10,1,1
20220416-11,1,1
20220416-12,1,1
20220416-13,1,1
20220416-14,1,1
20220416-15,1,1
20220416-16,1,1
20220416-17,1,1
20220416-18,1,1
20220416-19,1,1
20220416-20,1,1
20220416-21,1,1
20220416-22,1,1
20220416-23,1,1
20220417-00,1,1
20220417-01,1,1
20220417-02,1,1
20220417-03,1,1
20220417-04,1,1
20220417-05,1,1
20220417-06,1,1
20220417-07,1,1
20220417-08,1,1
20220417-09,1,1
20220417-10,1,1
20220417-11,1,1
20220417-12,1,1
20220417-13,1,1
20220417-14,1,1
20220417-15,1,1
20220417-16,1,1
20220417-17,1,1
20220417-18,1,1
20220417-19,1,1
20220417-20,1,1
20220417-21,1,1
20220417-22,1,1
20220417-23,1,1
20220418-00,1,1
20220418-01,1,1
20220418-02,1,1
20220418-03,1,1
20220418-04,1,1
20220418-05,1,1
20220418-06,1,1
20220418-07,1,1
20220418-08,1,1
20220418-09,1,1
20220418-10,1,1
20220418-11,1,1
20220418-12,1,1
20220418-13,1,1
20220418-14,1,1
20220418-15,1,1
20220418-16,1,1
20220418-17,1,1
20220418-18,1,1
20220418-19,1,1
20220418-20,1,1
20220418-21,1,1
20220418-22,1,1
20220418-23,1,1
20220419-00,1,1
20220419-01,1,1
20220419-02,1,1
20220419-03,1,1
20220419-04,1,1
20220419-05,1,1
20220419-06,1,1
20220419-07,1,1
20220419-08,1,1
20220419-09,1,1
20220419-10,1,1
20220419-11,1,1
20220419-12,1,1
20220419-13,1,1
20220419-14,1,1
20220419-15,1,1
20220419-16,1,1
20220419-17,1,1
20220419-18,1,1
20220419-19,1,1
20220419-20,1,1
20220419-21,1,1
20220419-22,1,1
20220419-23,1,1
20220420-00,1,1
20220420-01,1,1
20220420-02,1,1
20220420-03,1,1
20220420-04,1,1
20220420-05,1,1
20220420-06,1,1
20220420-07,1,1
20220420-08,1,1
20220420-09,1,1
20220420-10,1,1
20220420-11,1,1
20220420-12,1,1
20220420-13,1,1
20220420-14,1,1
20220420-15,1,1
20220420-16,1,1
20220420-17,1,1
20220420-18,1,1
20220420-19,1,1
20220420-20,1,1
20220420-21,1,1
20220420-22,1,1
20220420-23,1,1
20220421-00,1,1
20220421-01,1,1
20220421-02,1,1
20220421-03,1,1
20220421-04,1,1
20220421-05,1,1
20220421-06,1,1
20220421-07,1,1
20220421-08,1,1
20220421-09,1,1
20220421-10,1,1
20220421-11,1,1
20220421-12,1,1
20220421-13,1,1
20220421-14,1,1
20220421-15,1,1
20220421-16,1,1
20220421-17,1,1
20220421-18,1,1
20220421-19,1,1
20220421-20,1,1
20220421-21,1,1
20220421-22,1,1
20220421-23,1,1
20220422-00,1,1
20220422-01,1,1
20220422-02,1,1
20220422-03,1,1
20220422-04,1,1
20220422-05,1,1
20220422-06,1,1
20220422-07,1,1
20220422-08,1,1
20220422-09,1,1
20220422-10,1,1
20220422-11,1,1
20220422-12,1,1
20220422-13,1,1
20220422-14,1,1
20220422-15,1,1
20220422-16,1,1
20220422-17,1,1
20220422-18,1,1
20220422-19,1,1
20220422-20,1,1
20220422-21,1,1
20220422-22,1,1
20220422-23,1,1
20220423-00,1,1
20220423-01,1,1
20220423-02,1,1
20220423-03,1,1
20220423-04,1,1
20220423-05,1,1
20220423-06,1,1
20220423-07,1,1
20220423-08,1,1
20220423-09,1,1
20220423-10,1,1
20220423-11,1,1
20220423-12,1,1
20220423-13,1,1
20220423-14,0,1
20220423-15,0,1
20220423-16,1,1
20220423-17,1,1
20220423-18,1,1
20220423-19,1,1
20220423-20,1,1
20220423-21,1,1
20220423-22,1,1
20220423-23,1,1
20220424-00,1,1
20220424-01,1,1
20220424-02,1,1
20220424-03,1,1
20220424-04,1,1
20220424-05,1,1
20220424-06,1,1
20220424-07,1,1
20220424-08,1,1
20220424-09,1,1
20220424-10,1,1
20220424-11,1,1
20220424-12,1,1
20220424-13,1,1
20220424-14,1,1
