date,size,files
20220426-11,1135002,260
20220426-12,1134817,260
20220426-13,1133716,260
20220426-14,1136161,260
20220426-15,1134390,260
20220426-16,1136821,260
20220426-17,1133047,260
20220426-18,1130744,260
20220426-19,1124691,260
20220426-20,1137362,260
20220426-21,1136037,260
20220426-22,1138747,260
20220426-23,1138441,260
20220427-00,1137707,260
20220427-01,1133871,260
20220427-02,1133920,260
20220427-03,1132371,260
20220427-04,1131276,260
20220427-05,1134330,260
20220427-06,1135819,260
20220427-07,1135167,260
20220427-08,1129608,260
20220427-09,1133145,260
20220427-10,1125075,260
20220427-11,1128203,260
20220427-12,1127354,260
20220427-13,1127644,260
20220427-14,1126978,260
20220427-15,1128110,260
20220427-16,1123028,260
20220427-17,1122816,260
20220427-18,1120750,260
20220427-19,1122157,260
20220427-20,1128559,260
20220427-21,1136554,260
20220427-22,1137504,260
20220427-23,1132825,260
20220428-00,1127657,260
20220428-01,1134490,260
20220428-02,1122880,260
20220428-03,1123130,260
20220428-04,1125520,260
20220428-05,1128066,260
20220428-06,1125816,260
20220428-07,1121619,260
20220428-08,1125283,260
20220428-09,1126200,260
20220428-10,1128653,260
20220428-11,1118371,260
20220428-12,1131106,260
20220428-13,1125144,260
20220428-14,1127008,260
20220428-15,1124813,260
20220428-16,1126346,260
20220428-17,1126295,260
20220428-18,1128957,260
20220428-19,1125352,260
20220428-20,1096546,260
20220428-21,1128776,260
20220428-22,1130264,260
20220428-23,1129198,260
20220429-00,1128484,260
20220429-01,1124801,260
20220429-02,1128530,260
20220429-03,1130597,260
20220429-04,1122793,260
20220429-05,1126812,260
20220429-06,1123229,260
20220429-07,1122832,260
20220429-08,1124588,260
20220429-09,1126160,260
20220429-10,1125580,260
20220429-11,1127586,260
20220429-12,1127464,260
20220429-13,1128294,260
20220429-14,1129234,260
20220429-15,1125449,260
20220429-16,1127155,260
20220429-17,1130455,260
20220429-18,1130348,260
20220429-19,1127969,260
20220429-20,1087202,260
20220429-21,1128328,260
20220429-22,1132009,260
20220429-23,1129625,260
20220430-00,1116186,260
20220430-01,1128860,260
20220430-02,1131076,260
20220430-03,1130850,260
20220430-04,1130919,260
20220430-05,1123431,260
20220430-06,1126540,260
20220430-07,1128814,260
20220430-08,1130173,260
20220430-09,1129404,260
20220430-10,1128712,260
20220430-11,1128452,260
20220430-12,1129660,260
20220430-13,1126827,260
20220430-14,1126919,260
20220430-15,1126816,260
20220430-16,1126556,260
20220430-17,1127606,260
20220430-18,1129677,260
20220430-19,1128111,260
20220430-20,1092709,260
20220430-21,1130177,260
20220430-22,1129413,260
20220430-23,1129921,260
20220501-00,1123296,260
20220501-01,1130042,260
20220501-02,1128463,260
20220501-03,1128538,260
20220501-04,1129372,260
20220501-05,1129464,260
20220501-06,1129343,260
20220501-07,1129150,260
20220501-08,1128603,260
20220501-09,1127432,260
20220501-10,1128750,260
20220501-11,1127247,260
20220501-12,1125631,260
20220501-13,1128710,260
20220501-14,1127958,260
20220501-15,1216053,260
20220501-16,1216430,260
20220501-17,1219150,260
20220501-18,1218360,260
20220501-19,1214465,260
20220501-20,1182068,260
20220501-21,1217723,260
20220501-22,1217060,260
20220501-23,1216864,260
20220502-00,1210817,260
20220502-01,1001821,260
20220502-02,997105,260
20220502-03,1007824,260
20220502-04,1005962,260
20220502-05,999273,260
20220502-06,1001591,260
20220502-07,1008711,260
20220502-08,1012335,260
20220502-09,1010162,260
20220502-10,1008016,260
20220502-11,1009360,260
20220502-12,1011442,260
20220502-13,1012344,260
20220502-14,1009858,260
20220502-15,1008048,260
20220502-16,1007393,260
20220502-17,1006876,260
20220502-18,1008363,260
20220502-19,1004277,260
20220502-20,1064543,260
20220502-21,1135839,260
20220502-22,1134307,260
20220502-23,1133834,260
20220503-00,1129464,260
20220503-01,1128776,260
20220503-02,1006313,260
20220503-03,1004581,260
20220503-04,1007763,260
20220503-05,1003760,260
20220503-06,1008497,260
20220503-07,1008682,260
20220503-08,1010509,260
20220503-09,1001800,260
20220503-10,995569,260
20220503-11,1007530,260
20220503-12,1008707,260
20220503-13,1005278,260
20220503-14,1010215,260
20220503-15,1007925,260
20220503-16,1005308,260
20220503-17,1011864,260
20220503-18,1012844,260
20220503-19,1014324,260
20220503-20,1070299,260
20220503-21,1129590,260
20220503-22,1130978,260
20220503-23,1128594,260
20220504-00,1124068,260
20220504-01,1127287,260
20220504-02,1130177,260
20220504-03,1126953,260
20220504-04,1129948,260
20220504-05,1126913,260
20220504-06,1128375,260
20220504-07,1120103,260
20220504-08,1004783,260
20220504-09,1012622,260
20220504-10,997378,260
20220504-11,1007669,260
20220504-12,1008679,260
20220504-13,1004492,260
20220504-14,1012848,260
20220504-15,1012485,260
20220504-16,1015588,260
20220504-17,1011867,260
20220504-18,1015258,260
20220504-19,1014720,260
20220504-20,1071505,260
20220504-21,1132995,260
20220504-22,1132134,260
20220504-23,1134202,260
20220505-00,1132377,260
20220505-01,1129154,260
20220505-02,1131432,260
20220505-03,1131966,260
20220505-04,1130790,260
20220505-05,1132214,260
20220505-06,1128965,260
20220505-07,1131286,260
20220505-08,1137371,260
20220505-09,1134175,260
20220505-10,1131395,260
20220505-11,1127125,260
20220505-12,1126112,260
20220505-13,1129068,260
20220505-14,1126889,260
20220505-15,1128304,260
20220505-16,1133394,260
20220505-17,1130087,260
20220505-18,1130414,260
20220505-19,1129841,260
20220505-20,1087705,260
20220505-21,1129442,260
20220505-22,1131970,260
20220505-23,1131430,260
20220506-00,1127499,260
20220506-01,1127822,260
20220506-02,1130058,260
20220506-03,1131645,260
20220506-04,1132017,260
20220506-05,1134576,260
20220506-06,1129221,260
20220506-07,1124889,260
20220506-08,1123760,260
20220506-09,1127052,260
20220506-10,1122289,260
20220506-11,1131464,260
20220506-12,1128804,260
20220506-13,1130386,260
20220506-14,1128642,260
20220506-15,1127173,260
20220506-16,1129341,260
20220506-17,1128533,260
20220506-18,1129538,260
20220506-19,1128821,260
20220506-20,1089907,260
20220506-21,1129516,260
20220506-22,1127863,260
20220506-23,1132114,260
20220507-00,1119625,260
20220507-01,1128795,260
20220507-02,1128091,260
20220507-03,1130352,260
20220507-04,1128445,260
20220507-05,1128012,260
20220507-06,1123939,260
20220507-07,1129814,260
20220507-08,1130396,260
20220507-09,1122852,260
20220507-10,1126293,260
20220507-11,1128958,260
20220507-12,1130332,260
20220507-13,1132266,260
20220507-14,1131424,260
20220507-15,1127877,260
20220507-16,1128921,260
20220507-17,1128061,260
20220507-18,1131295,260
20220507-19,1129196,260
20220507-20,1094571,260
20220507-21,1131953,260
20220507-22,1128351,260
20220507-23,1130247,260
20220508-00,1118036,260
20220508-01,1130159,260
20220508-02,1131280,260
20220508-03,1132093,260
20220508-04,1132225,260
20220508-05,1130752,260
20220508-06,1129198,260
20220508-07,1131926,260
20220508-08,1132627,260
20220508-09,1130558,260
20220508-10,1131694,260
20220508-11,1128481,260
20220508-12,1129962,260
20220508-13,1131905,260
20220508-14,1129697,260
20220508-15,1130309,260
20220508-16,1129956,260
20220508-17,1129744,260
20220508-18,1130106,260
20220508-19,1129365,260
20220508-20,1088510,260
20220508-21,1128291,260
20220508-22,1131072,260
20220508-23,1131738,260
20220509-00,1122432,260
20220509-01,1128026,260
20220509-02,1128523,260
20220509-03,1127386,260
20220509-04,1129234,260
20220509-05,1128609,260
20220509-06,1123048,260
20220509-07,1127884,260
20220509-08,1127951,260
20220509-09,1126615,260
20220509-10,1129696,260
20220509-11,1130739,260
20220509-12,1131345,260
20220509-13,1131112,260
20220509-14,1131094,260
20220509-15,1131815,260
20220509-16,1131182,260
20220509-17,1133062,260
20220509-18,1134125,260
20220509-19,1132812,260
20220509-20,1090075,260
20220509-21,1132309,260
20220509-22,1131576,260
20220509-23,1133309,260
20220510-00,1128652,260
20220510-01,1132526,260
20220510-02,1134077,260
20220510-03,1130913,260
20220510-04,1130536,260
20220510-05,1130382,260
20220510-06,1124947,260
20220510-07,1130911,260
20220510-08,1131201,260
20220510-09,1125444,260
20220510-10,1131295,260
20220510-11,1132181,260
20220510-12,1132427,260
20220510-13,0,0
20220510-14,0,0
20220510-15,0,0
20220510-16,0,0
20220510-17,0,0
20220510-18,0,0
20220510-19,0,0
20220510-20,0,0
20220510-21,0,0
20220510-22,0,0
20220510-23,0,0
20220511-00,0,0
20220511-01,0,0
20220511-02,0,0
20220511-03,0,0
20220511-04,0,0
20220511-05,0,0
20220511-06,0,0
20220511-07,0,0
20220511-08,0,0
20220511-09,0,0
20220511-10,0,0
20220511-11,1132802,260
20220511-12,1132465,260
20220511-13,1134040,260
20220511-14,1130987,260
20220511-15,1133812,260
20220511-16,1133848,260
20220511-17,1132189,260
20220511-18,1136415,260
20220511-19,1130391,260
20220511-20,1102519,260
20220511-21,1132934,260
20220511-22,1131852,260
20220511-23,1135069,260
20220512-00,1133120,260
20220512-01,1134383,260
20220512-02,1129758,260
20220512-03,1132738,260
20220512-04,1132894,260
20220512-05,1130631,260
20220512-06,1133124,260
20220512-07,1134054,260
20220512-08,1125261,260
20220512-09,1129613,260
20220512-10,1130079,260
20220512-11,1132402,260
20220512-12,1134524,260
20220512-13,1132444,260
20220512-14,1134454,260
20220512-15,1133475,260
20220512-16,1135869,260
20220512-17,1133515,260
20220512-18,1136281,260
20220512-19,1134241,260
20220512-20,1104033,260
20220512-21,1136152,260
20220512-22,1131695,260
20220512-23,1135931,260
20220513-00,1123861,260
20220513-01,1132341,260
20220513-02,1134941,260
20220513-03,1132140,260
20220513-04,1132551,260
20220513-05,1137312,260
20220513-06,1129504,260
20220513-07,1130108,260
20220513-08,1124598,260
20220513-09,1124354,260
20220513-10,1131118,260
20220513-11,1134379,260
20220513-12,1134930,260
20220513-13,1136080,260
20220513-14,1133119,260
20220513-15,1134798,260
20220513-16,1133660,260
20220513-17,1137864,260
20220513-18,1136472,260
20220513-19,1138161,260
20220513-20,1090274,260
20220513-21,1131994,260
20220513-22,1137736,260
20220513-23,1134292,260
20220514-00,1127710,260
20220514-01,1134224,260
20220514-02,1125601,260
20220514-03,1132642,260
20220514-04,1137345,260
20220514-05,1133145,260
20220514-06,1129354,260
20220514-07,1136434,260
20220514-08,1136176,260
20220514-09,1131312,260
20220514-10,1133822,260
20220514-11,1131798,260
20220514-12,1137299,260
20220514-13,1131799,260
20220514-14,1133314,260
20220514-15,1133218,260
20220514-16,1131051,260
20220514-17,1129746,260
20220514-18,1133379,260
20220514-19,1130225,260
20220514-20,1079031,260
20220514-21,1131734,260
20220514-22,1129606,260
20220514-23,1130860,260
20220515-00,1133983,260
20220515-01,1129816,260
20220515-02,1132371,260
20220515-03,1131345,260
20220515-04,1132653,260
20220515-05,1129799,260
20220515-06,1120424,260
20220515-07,1130810,260
20220515-08,1129663,260
20220515-09,1131977,260
20220515-10,1131783,260
20220515-11,1127860,260
20220515-12,1131562,260
20220515-13,1129604,260
20220515-14,1132092,260
20220515-15,1132354,260
20220515-16,1131739,260
20220515-17,1130869,260
20220515-18,1130036,260
20220515-19,1130214,260
20220515-20,1083412,260
20220515-21,1132169,260
20220515-22,1129346,260
20220515-23,1131101,260
20220516-00,1129674,260
20220516-01,1128035,260
20220516-02,1128802,260
20220516-03,1130794,260
20220516-04,1129095,260
20220516-05,1130630,260
20220516-06,1127553,260
20220516-07,1132563,260
20220516-08,1126856,260
20220516-09,1131131,260
20220516-10,1131231,260
20220516-11,1131942,260
20220516-12,1131309,260
20220516-13,1132151,260
20220516-14,1130355,260
20220516-15,1134818,260
20220516-16,1131928,260
20220516-17,1132690,260
20220516-18,1134084,260
20220516-19,1135847,260
20220516-20,1085614,260
20220516-21,1134469,260
20220516-22,1135456,260
20220516-23,1131761,260
20220517-00,1125851,260
20220517-01,1131207,260
20220517-02,1131045,260
20220517-03,1133836,260
20220517-04,1137554,260
20220517-05,1131687,260
20220517-06,1131943,260
20220517-07,1132578,260
20220517-08,1122839,260
20220517-09,1126529,260
20220517-10,1134025,260
20220517-11,0,0
20220517-12,0,0
20220517-13,1134332,260
20220517-14,1134748,260
20220517-15,1135707,260
20220517-16,1129357,260
20220517-17,1134219,260
20220517-18,1133586,260
20220517-19,1133677,260
20220517-20,1098447,260
20220517-21,1134465,260
20220517-22,1132421,260
20220517-23,1129128,260
20220518-00,1124474,260
20220518-01,1129199,260
20220518-02,1129737,260
20220518-03,1129391,260
20220518-04,1130341,260
20220518-05,1133172,260
20220518-06,1126916,260
20220518-07,1128306,260
20220518-08,1128121,260
20220518-09,1118484,260
20220518-10,1127586,260
20220518-11,1130866,260
20220518-12,1130881,260
20220518-13,1129920,260
20220518-14,1129461,260
20220518-15,1127536,260
20220518-16,1131449,260
20220518-17,1128814,260
20220518-18,1127420,260
20220518-19,1128385,260
20220518-20,1113667,260
20220518-21,1131370,260
20220518-22,1131036,260
20220518-23,1133187,260
20220519-00,1128059,260
20220519-01,1127027,260
20220519-02,1126773,260
20220519-03,1127431,260
20220519-04,1127065,260
20220519-05,1133322,260
20220519-06,1118451,260
20220519-07,1128319,260
20220519-08,1134012,260
20220519-09,1115776,260
20220519-10,1133099,260
20220519-11,1131181,260
20220519-12,1132784,260
20220519-13,1111310,282
20220519-14,1108776,282
20220519-15,1111179,282
20220519-16,1110365,282
20220519-17,1111297,260
20220519-18,1112281,260
20220519-19,1111115,260
20220519-20,1093163,260
20220519-21,1111753,260
20220519-22,1109845,260
20220519-23,1108415,260
20220520-00,1103191,260
20220520-01,1110887,260
20220520-02,1108320,260
20220520-03,1109740,260
20220520-04,1111812,260
20220520-05,1108219,260
20220520-06,1102185,260
20220520-07,1113184,260
20220520-08,1112320,260
20220520-09,1111437,260
20220520-10,1112050,260
20220520-11,1110629,260
20220520-12,1111509,260
20220520-13,1110417,260
20220520-14,1110097,260
20220520-15,1110444,260
20220520-16,1111024,260
20220520-17,1109364,260
20220520-18,1110904,260
20220520-19,1107311,260
20220520-20,1082760,260
20220520-21,1110325,260
20220520-22,1106506,260
20220520-23,1108832,260
20220521-00,1090136,260
20220521-01,1106229,260
20220521-02,1112584,260
20220521-03,1107183,260
20220521-04,1107771,260
20220521-05,1108139,260
20220521-06,1096396,260
20220521-07,1106191,260
20220521-08,1110327,260
20220521-09,1110198,260
20220521-10,1112237,260
20220521-11,1105040,260
20220521-12,1108384,260
20220521-13,1105796,260
20220521-14,1108022,260
20220521-15,0,0
20220521-16,0,0
20220521-17,0,0
20220521-18,0,0
20220521-19,1087386,260
20220521-20,0,0
20220521-21,1111857,260
20220521-22,1107812,260
20220521-23,1110044,260
20220522-00,1110597,260
20220522-01,1107252,260
20220522-02,1110137,260
20220522-03,1109038,260
20220522-04,1105741,260
20220522-05,1100226,260
20220522-06,1106555,260
20220522-07,1105491,260
20220522-08,1109452,260
20220522-09,1111438,260
20220522-10,1109557,260
20220522-11,1105594,260
20220522-12,1110802,260
20220522-13,1111272,260
20220522-14,1108964,260
20220522-15,1110210,259
20220522-16,1109358,260
20220522-17,1109402,260
20220522-18,1107826,260
20220522-19,1107665,260
20220522-20,1079373,260
20220522-21,1109594,260
20220522-22,1109926,260
20220522-23,1110260,260
20220523-00,1099591,260
20220523-01,1107384,260
20220523-02,1110671,260
20220523-03,1106933,260
20220523-04,1107373,260
20220523-05,1108294,260
20220523-06,1101292,260
20220523-07,1101730,260
20220523-08,1102657,260
20220523-09,1109335,260
20220523-10,1110497,260
20220523-11,1112127,260
20220523-12,1103069,260
20220523-13,1110712,260
20220523-14,1111973,260
20220523-15,1111405,260
20220523-16,0,0
20220523-17,0,0
20220523-18,0,0
20220523-19,0,0
20220523-20,0,0
20220523-21,0,0
20220523-22,0,0
20220523-23,0,0
20220524-00,0,0
20220524-01,0,0
20220524-02,0,0
20220524-03,0,0
20220524-04,0,0
20220524-05,0,0
20220524-06,0,0
20220524-07,0,0
20220524-08,1109957,260
20220524-09,1105332,260
20220524-10,1110388,260
20220524-11,1099710,260
20220524-12,1100911,260
20220524-13,1103292,260
20220524-14,1112526,260
20220524-15,1110110,260
20220524-16,0,0
20220524-17,0,0
20220524-18,0,0
20220524-19,0,0
20220524-20,0,0
20220524-21,0,0
20220524-22,0,0
20220524-23,0,0
20220525-00,0,0
20220525-01,0,0
20220525-02,0,0
20220525-03,0,0
20220525-04,0,0
20220525-05,0,0
20220525-06,0,0
20220525-07,0,0
20220525-08,1112530,260
20220525-09,1113828,260
20220525-10,1112244,260
20220525-11,1110390,260
20220525-12,1113293,260
20220525-13,1113332,260
20220525-14,1108680,260
20220525-15,1110295,260
20220525-16,1112349,260
20220525-17,1113913,260
20220525-18,1113555,260
20220525-19,1052726,260
20220525-20,1111582,260
20220525-21,1108565,260
20220525-22,1109667,260
20220525-23,1109674,260
20220526-00,1109290,260
20220526-01,1109207,260
20220526-02,1111904,260
20220526-03,1107378,260
20220526-04,1106757,260
20220526-05,1111822,260
20220526-06,1108640,260
20220526-07,1111243,260
20220526-08,1109513,260
20220526-09,1110587,260
20220526-10,1111430,260
20220526-11,1112166,260
20220526-12,1111600,260
20220526-13,1108621,260
20220526-14,1110232,260
20220526-15,1110086,260
20220526-16,1109285,260
20220526-17,1109798,260
20220526-18,1111654,260
20220526-19,1055829,260
20220526-20,1108168,260
20220526-21,1111424,260
20220526-22,1115677,260
20220526-23,1107540,260
20220527-00,1109030,260
20220527-01,1108746,260
20220527-02,1111203,260
20220527-03,1110405,260
20220527-04,1113070,260
20220527-05,1109096,260
20220527-06,1109808,260
20220527-07,1111962,260
20220527-08,1117271,260
20220527-09,1114383,260
20220527-10,1112435,260
20220527-11,1113580,260
20220527-12,1113197,260
20220527-13,1115641,260
20220527-14,1112965,260
20220527-15,1114910,260
20220527-16,1111672,260
20220527-17,1114132,260
20220527-18,1110967,260
20220527-19,1056000,260
20220527-20,1105347,260
20220527-21,1113155,260
20220527-22,1109224,260
20220527-23,1109981,260
20220528-00,1111590,260
20220528-01,1106372,260
20220528-02,1113590,260
20220528-03,1111532,260
20220528-04,1108989,260
20220528-05,1111380,260
20220528-06,1113269,260
20220528-07,1107795,260
20220528-08,1109550,260
20220528-09,1108950,260
20220528-10,1109188,260
20220528-11,1110754,260
20220528-12,1111602,260
20220528-13,1109341,260
20220528-14,1111527,260
20220528-15,1109395,260
20220528-16,1107411,260
20220528-17,1112444,260
20220528-18,1109941,260
20220528-19,1056642,260
20220528-20,1112025,260
20220528-21,1110874,260
20220528-22,1112297,260
20220528-23,1110485,260
20220529-00,1114998,260
20220529-01,1112579,260
20220529-02,1111572,260
20220529-03,1111875,260
20220529-04,1110372,260
20220529-05,1112586,260
20220529-06,1112751,260
20220529-07,1110012,260
20220529-08,1112460,260
20220529-09,1111878,260
20220529-10,1112879,260
20220529-11,1112738,260
20220529-12,1113372,260
20220529-13,1111120,260
20220529-14,1109056,260
20220529-15,1107544,260
20220529-16,1111618,260
20220529-17,1110804,260
20220529-18,1112368,260
20220529-19,1054531,260
20220529-20,1102799,260
20220529-21,1110935,260
20220529-22,1111400,260
20220529-23,1109478,260
20220530-00,1110576,260
20220530-01,1112139,260
20220530-02,1108182,260
20220530-03,1112521,260
20220530-04,1110973,260
20220530-05,0,0
20220530-06,1109686,260
20220530-07,1113252,260
20220530-08,1107311,260
20220530-09,1106539,260
20220530-10,1112379,260
20220530-11,1111124,260
20220530-12,1110831,260
20220530-13,1111526,260
20220530-14,1114403,260
20220530-15,1111044,260
20220530-16,1109505,260
20220530-17,1112664,260
20220530-18,1114069,260
20220530-19,1111791,260
20220530-20,1069063,260
20220530-21,1110303,260
20220530-22,1110850,260
20220530-23,1110034,260
20220531-00,1107761,260
20220531-01,1106866,260
20220531-02,1109450,260
20220531-03,1109479,260
20220531-04,1110126,260
20220531-05,1113394,260
20220531-06,1109836,260
20220531-07,0,0
20220531-08,0,0
20220531-09,0,0
20220531-10,0,0
20220531-11,0,0
20220531-12,0,0
20220531-13,0,0
20220531-14,0,0
20220531-15,0,0
20220531-16,0,0
20220531-17,0,0
20220531-18,0,0
20220531-19,0,0
20220531-20,1059060,260
20220531-21,0,0
20220531-22,0,0
20220531-23,0,0
20220601-00,0,0
20220601-01,0,0
20220601-02,0,0
20220601-03,0,0
20220601-04,0,0
20220601-05,0,0
20220601-06,0,0
20220601-07,0,0
