date,tablesDelivered,tablesExpected,missingTables,missingTablesList,completenessRatio
20220312-19,245,246,1,['AddressBookExpense'],0.9959
20220312-20,246,246,0,[],1.0
20220312-21,241,246,5,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9797
20220312-22,245,246,1,['ActDepartment'],0.9959
20220312-23,245,246,1,['AddressBookAgentPort'],0.9959
20220313-00,244,246,2,"['AddressBookCompany', 'AddressBookRemark']",0.9919
20220313-01,246,246,0,[],1.0
20220313-02,245,246,1,['AddressBookExpense'],0.9959
20220313-03,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookRemark']",0.9878
20220313-04,245,246,1,['AddressBookExpense'],0.9959
20220313-05,246,246,0,[],1.0
20220313-06,246,246,0,[],1.0
20220313-07,246,246,0,[],1.0
20220313-08,245,246,1,['ActDepartment'],0.9959
20220313-09,246,246,0,[],1.0
20220313-10,246,246,0,[],1.0
20220313-11,246,246,0,[],1.0
20220313-12,246,246,0,[],1.0
20220313-13,246,246,0,[],1.0
20220313-14,246,246,0,[],1.0
20220313-15,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookRemark']",0.9878
20220313-16,246,246,0,[],1.0
20220313-17,245,246,1,['AddressBookCompany'],0.9959
20220313-18,246,246,0,[],1.0
20220313-19,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220313-20,246,246,0,[],1.0
20220313-21,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220313-22,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220313-23,245,246,1,['AddressBookAgentPort'],0.9959
20220314-00,246,246,0,[],1.0
20220314-01,246,246,0,[],1.0
20220314-02,246,246,0,[],1.0
20220314-03,245,246,1,['AddressBookExpense'],0.9959
20220314-04,245,246,1,['AddressBookRemark'],0.9959
20220314-05,246,246,0,[],1.0
20220314-06,243,246,3,"['AddressBookCompany', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220314-07,246,246,0,[],1.0
20220314-08,246,246,0,[],1.0
20220314-09,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220314-10,246,246,0,[],1.0
20220314-11,246,246,0,[],1.0
20220314-12,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220314-13,245,246,1,['ActDepartment'],0.9959
20220314-14,246,246,0,[],1.0
20220314-15,243,246,3,"['ActDepartment', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9878
20220314-16,246,246,0,[],1.0
20220314-17,245,246,1,['AddressBookCompany'],0.9959
20220314-18,245,246,1,['AddressBookAgentPort'],0.9959
20220314-19,246,246,0,[],1.0
20220314-20,246,246,0,[],1.0
20220314-21,243,246,3,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense']",0.9878
20220314-22,245,246,1,['AddressBookAgentPort'],0.9959
20220314-23,243,246,3,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookRemark']",0.9878
20220315-00,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220315-01,244,246,2,"['AddressBookExpense', 'AddressBookRemark']",0.9919
20220315-02,244,246,2,"['AddressBookExpense', 'AddressBookUserDefinedFields']",0.9919
20220315-03,245,246,1,['ActDepartment'],0.9959
20220315-04,243,246,3,"['AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9878
20220315-05,246,246,0,[],1.0
20220315-06,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220315-07,244,246,2,"['ActDepartment', 'AddressBookRemark']",0.9919
20220315-08,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220315-09,246,246,0,[],1.0
20220315-10,245,246,1,['ActDepartment'],0.9959
20220315-11,246,246,0,[],1.0
20220315-12,245,246,1,['AddressBookAgentPort'],0.9959
20220315-13,246,246,0,[],1.0
20220315-14,245,246,1,['AddressBookRemark'],0.9959
20220315-15,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220315-16,244,246,2,"['AddressBookExpense', 'AddressBookRemark']",0.9919
20220315-17,246,246,0,[],1.0
20220315-18,246,246,0,[],1.0
20220315-19,244,246,2,"['AddressBookAgentPort', 'AddressBookCompany']",0.9919
20220315-20,245,246,1,['ActDepartment'],0.9959
20220315-21,243,246,3,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookRemark']",0.9878
20220315-22,246,246,0,[],1.0
20220315-23,246,246,0,[],1.0
20220316-00,245,246,1,['AddressBookAgentPort'],0.9959
20220316-01,245,246,1,['AddressBookCompany'],0.9959
20220316-02,246,246,0,[],1.0
20220316-03,246,246,0,[],1.0
20220316-04,246,246,0,[],1.0
20220316-05,246,246,0,[],1.0
20220316-06,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220316-07,245,246,1,['AddressBookCompany'],0.9959
20220316-08,243,246,3,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookExpense']",0.9878
20220316-09,246,246,0,[],1.0
20220316-10,246,246,0,[],1.0
20220316-11,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220316-12,244,246,2,"['AddressBookAgentPort', 'AddressBookCompany']",0.9919
20220316-13,246,246,0,[],1.0
20220316-14,246,246,0,[],1.0
20220316-16,243,246,3,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense']",0.9878
20220316-17,246,246,0,[],1.0
20220316-23,245,246,1,['AddressBookExpense'],0.9959
20220317-00,245,246,1,['ActDepartment'],0.9959
20220317-01,245,246,1,['AddressBookCompany'],0.9959
20220317-02,245,246,1,['AddressBookRemark'],0.9959
20220317-03,246,246,0,[],1.0
20220317-04,244,246,2,"['AddressBookCompany', 'AddressBookRemark']",0.9919
20220317-05,246,246,0,[],1.0
20220317-06,246,246,0,[],1.0
20220317-07,245,246,1,['Pool'],0.9959
20220317-08,246,246,0,[],1.0
20220317-09,246,246,0,[],1.0
20220317-10,245,246,1,['UnitOfMeasure'],0.9959
20220317-11,246,246,0,[],1.0
20220317-12,244,246,2,"['CorrelationProfile', 'MarketPosition']",0.9919
20220317-13,246,246,0,[],1.0
20220317-14,245,246,1,['TradeIndex'],0.9959
20220317-15,240,246,6,"['AddressBookAgentPort', 'FinancialsInvoiceDetailCargoAllocation', 'ImosUser', 'ObjectApproval', 'TimeCharterProfitShare', 'VesselInspection']",0.9756
20220317-16,243,246,3,"['AddressBookAgentPort', 'FuelLubeType', 'StandardExpense']",0.9878
20220317-17,245,246,1,['VoyageCargoHandlingStowage'],0.9959
20220317-18,245,246,1,['AddressBookExpense'],0.9959
20220317-19,245,246,1,['VesselTank'],0.9959
20220317-20,245,246,1,['PaymentTerm'],0.9959
20220317-21,244,246,2,"['PaymentBatchDetails', 'TradeFilterDetail']",0.9919
20220317-22,246,246,0,[],1.0
20220317-23,245,246,1,['HeadFixturePurchaseSale'],0.9959
20220318-00,246,246,0,[],1.0
20220318-01,246,246,0,[],1.0
20220318-02,246,246,0,[],1.0
20220318-03,243,246,3,"['HeadFixturePurchaseSale', 'LoadlineZoneDetails', 'VoyageEstimatePortExpense']",0.9878
20220318-04,246,246,0,[],1.0
20220318-05,246,246,0,[],1.0
20220318-06,244,246,2,"['PoolingDistributionPremium', 'PortCargoCompatBerth']",0.9919
20220318-07,245,246,1,['AddressBookAgentPort'],0.9959
20220318-08,246,246,0,[],1.0
20220318-09,245,246,1,['AddressBookAgentPort'],0.9959
20220318-10,246,246,0,[],1.0
20220318-11,246,246,0,[],1.0
20220318-12,246,246,0,[],1.0
20220318-13,246,246,0,[],1.0
20220318-14,246,246,0,[],1.0
20220318-15,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220318-16,245,246,1,['AddressBookCompany'],0.9959
20220318-17,245,246,1,['AddressBookCompany'],0.9959
20220318-18,246,246,0,[],1.0
20220318-19,245,246,1,['AddressBookAgentPort'],0.9959
20220318-20,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220318-21,246,246,0,[],1.0
20220318-22,246,246,0,[],1.0
20220318-23,246,246,0,[],1.0
20220319-00,245,246,1,['AddressBookAgentPort'],0.9959
20220319-01,245,246,1,['ActDepartment'],0.9959
20220319-02,244,246,2,"['ActDepartment', 'AddressBookExpense']",0.9919
20220319-03,245,246,1,['AddressBookExpense'],0.9959
20220319-04,246,246,0,[],1.0
20220319-05,244,246,2,"['ActDepartment', 'AddressBookExpense']",0.9919
20220319-06,246,246,0,[],1.0
20220319-07,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220319-08,241,246,5,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookCompany', 'AddressBookContact', 'AddressBookExpense']",0.9797
20220319-10,246,246,0,[],1.0
20220319-11,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220319-12,246,246,0,[],1.0
20220319-13,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220319-14,246,246,0,[],1.0
20220319-18,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220319-19,246,246,0,[],1.0
20220319-20,246,246,0,[],1.0
20220319-22,246,246,0,[],1.0
20220319-23,246,246,0,[],1.0
20220320-00,246,246,0,[],1.0
20220320-01,246,246,0,[],1.0
20220320-02,245,246,1,['AddressBookAgentPort'],0.9959
20220320-03,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220320-04,245,246,1,['AddressBookExpense'],0.9959
20220320-05,246,246,0,[],1.0
20220320-06,246,246,0,[],1.0
20220320-07,246,246,0,[],1.0
20220320-08,245,246,1,['ActDepartment'],0.9959
20220320-09,246,246,0,[],1.0
20220320-10,245,246,1,['AddressBookAgentPort'],0.9959
20220320-11,246,246,0,[],1.0
20220320-12,246,246,0,[],1.0
20220320-14,246,246,0,[],1.0
20220320-16,246,246,0,[],1.0
20220320-17,246,246,0,[],1.0
20220320-18,246,246,0,[],1.0
20220320-19,245,246,1,['AddressBookAgentPort'],0.9959
20220320-20,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220320-23,245,246,1,['AddressBookExpense'],0.9959
20220321-00,245,246,1,['AddressBookExpense'],0.9959
20220321-01,246,246,0,[],1.0
20220321-02,245,246,1,['AddressBookAgentPort'],0.9959
20220321-03,246,246,0,[],1.0
20220321-04,246,246,0,[],1.0
20220321-05,245,246,1,['AddressBookAgentPort'],0.9959
20220321-06,245,246,1,['AddressBookAgentPort'],0.9959
20220321-07,245,246,1,['AddressBookExpense'],0.9959
20220321-08,246,246,0,[],1.0
20220321-09,245,246,1,['AddressBookAgentPort'],0.9959
20220321-11,246,246,0,[],1.0
20220321-13,246,246,0,[],1.0
20220321-14,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220321-15,245,246,1,['ActDepartment'],0.9959
20220321-16,245,246,1,['ActDepartment'],0.9959
20220321-17,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220321-18,246,246,0,[],1.0
20220321-19,245,246,1,['ActDepartment'],0.9959
20220321-20,245,246,1,['AddressBookExpense'],0.9959
20220321-21,246,246,0,[],1.0
20220321-22,246,246,0,[],1.0
20220321-23,246,246,0,[],1.0
20220322-00,246,246,0,[],1.0
20220322-01,246,246,0,[],1.0
20220322-03,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220322-04,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220322-05,245,246,1,['AddressBookExpense'],0.9959
20220322-06,246,246,0,[],1.0
20220322-07,245,246,1,['AddressBookExpense'],0.9959
20220322-08,245,246,1,['ActDepartment'],0.9959
20220322-11,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220322-15,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220322-16,245,246,1,['ActDepartment'],0.9959
20220322-18,245,246,1,['AddressBookCompany'],0.9959
20220322-19,246,246,0,[],1.0
20220322-22,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220322-23,246,246,0,[],1.0
20220323-00,246,246,0,[],1.0
20220323-02,245,246,1,['AddressBookCompany'],0.9959
20220323-06,245,246,1,['AddressBookAgentPort'],0.9959
20220323-10,246,246,0,[],1.0
20220323-11,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220323-14,246,246,0,[],1.0
20220323-15,245,246,1,['AddressBookCompany'],0.9959
20220323-16,245,246,1,['ActDepartment'],0.9959
20220323-17,245,246,1,['ActDepartment'],0.9959
20220323-18,245,246,1,['AddressBookCompany'],0.9959
20220323-19,245,246,1,['ActDepartment'],0.9959
20220325-17,246,246,0,[],1.0
20220325-18,245,246,1,['AddressBookExpense'],0.9959
20220325-20,246,246,0,[],1.0
20220325-21,246,246,0,[],1.0
20220325-23,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220326-00,246,246,0,[],1.0
20220326-01,246,246,0,[],1.0
20220326-03,245,246,1,['AddressBookCompany'],0.9959
20220326-04,246,246,0,[],1.0
20220326-05,245,246,1,['AddressBookCompany'],0.9959
20220326-06,245,246,1,['AddressBookExpense'],0.9959
20220326-07,246,246,0,[],1.0
20220326-08,246,246,0,[],1.0
20220326-11,246,246,0,[],1.0
20220326-12,246,246,0,[],1.0
20220326-13,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220326-14,245,246,1,['ActDepartment'],0.9959
20220326-15,246,246,0,[],1.0
20220326-17,245,246,1,['ActDepartment'],0.9959
20220326-19,246,246,0,[],1.0
20220326-20,246,246,0,[],1.0
20220326-21,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220326-22,245,246,1,['AddressBookExpense'],0.9959
20220326-23,246,246,0,[],1.0
20220327-00,246,246,0,[],1.0
20220327-01,246,246,0,[],1.0
20220327-02,245,246,1,['AddressBookAgentPort'],0.9959
20220327-03,244,246,2,"['AddressBookAgentPort', 'AddressBookCompany']",0.9919
20220327-04,246,246,0,[],1.0
20220327-05,246,246,0,[],1.0
20220327-09,246,246,0,[],1.0
20220327-10,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220327-11,246,246,0,[],1.0
20220327-13,246,246,0,[],1.0
20220327-16,244,246,2,"['AddressBookAgentPort', 'AddressBookCompany']",0.9919
20220327-18,246,246,0,[],1.0
20220327-19,246,246,0,[],1.0
20220327-20,246,246,0,[],1.0
20220327-22,245,246,1,['AddressBookCompany'],0.9959
20220327-23,245,246,1,['ActDepartment'],0.9959
20220328-00,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220328-01,245,246,1,['AddressBookAgentPort'],0.9959
20220328-02,245,246,1,['AddressBookAgentPort'],0.9959
20220328-03,246,246,0,[],1.0
20220328-06,232,246,14,"['ActDepartment', 'ActivityReportBunkerDetail', 'FinancialsInvoice', 'Laytime', 'LaytimePortActivities', 'OperationsPaymentDetails', 'PaymentDetail', 'Task', 'VoyageActivityReport', 'VoyageEstimate', 'VoyageEstimateBunker', 'VoyageEstimateMiscExpense', 'VoyagePnlDetail', 'VoyagePnlDrilldown']",0.9431
20220328-07,235,246,11,"['ActivityReportBunkerDetail', 'FinancialsInvoice', 'LaytimePortActivities', 'OperationsPaymentDetails', 'PaymentDetail', 'VoyageActivityReport', 'VoyageEstimate', 'VoyageEstimateBunker', 'VoyageEstimateMiscExpense', 'VoyagePnlDetail', 'VoyagePnlDrilldown']",0.9553
20220328-10,230,246,16,"['ActivityReportBunkerDetail', 'AddressBookAgentPort', 'Cargo', 'FinancialsInvoice', 'LaytimePortActivities', 'LaytimePorts', 'OperationsPaymentDetails', 'PaymentDetail', 'PortExpense', 'Task', 'VoyageActivityReport', 'VoyageEstimate', 'VoyageEstimateBunker', 'VoyageEstimateMiscExpense', 'VoyagePnlDetail', 'VoyagePnlDrilldown']",0.935
20220328-11,246,246,0,[],1.0
20220328-12,246,246,0,[],1.0
20220328-13,246,246,0,[],1.0
20220328-14,246,246,0,[],1.0
20220328-15,246,246,0,[],1.0
20220328-17,246,246,0,[],1.0
20220328-18,246,246,0,[],1.0
20220328-19,245,246,1,['AddressBookAgentPort'],0.9959
20220328-20,246,246,0,[],1.0
20220328-21,246,246,0,[],1.0
20220328-22,246,246,0,[],1.0
20220329-00,246,246,0,[],1.0
20220329-01,246,246,0,[],1.0
20220329-02,232,246,14,"['EstimateCargoes', 'LaytimePorts', 'PortCargoCompat', 'SharedResources', 'StandardRate', 'TimeCharterBroker', 'TimeCharterExtra', 'TradeFilterDetail', 'Vessel', 'VesselDraft', 'VesselDraftMarks', 'VesselSeaConsBunker', 'VesselUserDefinedFields', 'VoyageUserDefinedFields']",0.9431
20220329-03,228,246,18,"['AddressBookExpense', 'BenchmarkEstimate', 'BenchmarkEstimateBunker', 'BunkerExposure', 'BunkerLiftingDetail', 'FinancialsInvoice', 'ImosUser', 'ObjectAccess', 'PortVessel', 'PortVesselBerth', 'StandardRate', 'Team', 'TimeCharterHire', 'TimeCharterPortConsumption', 'TimeCharterSeaConsumptionBunker', 'TimeCharterWarrantyDelayExclusion', 'User', 'VesselHold']",0.9268
20220329-04,234,246,12,"['ActDepartment', 'CargoBookingStowage', 'Currency', 'MarketPositionSource', 'PoolAssignmentPremium', 'TankCondition', 'TimeCharterProfitShare', 'TimeCharterSeaConsumption', 'TradePnl', 'TradeSnapshot', 'VoyageCargoHandlingDocument', 'VoyageCargoTransfer']",0.9512
20220329-05,246,246,0,[],1.0
20220329-06,246,246,0,[],1.0
20220329-08,246,246,0,[],1.0
20220329-09,246,246,0,[],1.0
20220329-10,246,246,0,[],1.0
20220329-11,246,246,0,[],1.0
20220329-12,246,246,0,[],1.0
20220329-14,246,246,0,[],1.0
20220329-15,246,246,0,[],1.0
20220329-16,246,246,0,[],1.0
20220329-17,246,246,0,[],1.0
20220329-18,246,246,0,[],1.0
20220329-19,246,246,0,[],1.0
20220329-20,246,246,0,[],1.0
20220329-21,246,246,0,[],1.0
20220329-22,246,246,0,[],1.0
20220329-23,246,246,0,[],1.0
20220330-00,246,246,0,[],1.0
20220330-01,246,246,0,[],1.0
20220330-02,246,246,0,[],1.0
20220330-03,246,246,0,[],1.0
20220330-04,246,246,0,[],1.0
20220330-05,246,246,0,[],1.0
20220330-06,246,246,0,[],1.0
20220330-07,246,246,0,[],1.0
20220330-08,246,246,0,[],1.0
20220330-09,246,246,0,[],1.0
20220330-10,246,246,0,[],1.0
20220330-11,246,246,0,[],1.0
20220330-12,246,246,0,[],1.0
20220330-13,246,246,0,[],1.0
20220330-14,246,246,0,[],1.0
20220330-15,246,246,0,[],1.0
20220330-16,246,246,0,[],1.0
20220330-17,246,246,0,[],1.0
20220330-18,246,246,0,[],1.0
20220330-19,246,246,0,[],1.0
20220330-20,246,246,0,[],1.0
20220330-21,246,246,0,[],1.0
20220330-22,246,246,0,[],1.0
20220330-23,246,246,0,[],1.0
20220331-00,246,246,0,[],1.0
20220331-01,246,246,0,[],1.0
20220331-02,246,246,0,[],1.0
20220331-03,246,246,0,[],1.0
20220331-04,246,246,0,[],1.0
20220331-07,246,246,0,[],1.0
20220331-08,246,246,0,[],1.0
20220331-09,246,246,0,[],1.0
20220331-10,246,246,0,[],1.0
20220331-12,246,246,0,[],1.0
20220331-14,246,246,0,[],1.0
20220331-15,246,246,0,[],1.0
20220331-16,246,246,0,[],1.0
20220331-17,246,246,0,[],1.0
20220331-18,246,246,0,[],1.0
20220331-19,246,246,0,[],1.0
20220331-20,246,246,0,[],1.0
20220331-21,246,246,0,[],1.0
20220331-22,246,246,0,[],1.0
20220331-23,246,246,0,[],1.0
20220401-00,246,246,0,[],1.0
20220401-01,246,246,0,[],1.0
20220401-02,246,246,0,[],1.0
20220401-03,246,246,0,[],1.0
20220401-04,246,246,0,[],1.0
20220401-05,246,246,0,[],1.0
20220401-06,246,246,0,[],1.0
20220401-07,246,246,0,[],1.0
20220401-08,246,246,0,[],1.0
20220401-09,246,246,0,[],1.0
20220401-10,246,246,0,[],1.0
20220401-11,246,246,0,[],1.0
20220401-12,246,246,0,[],1.0
20220401-13,246,246,0,[],1.0
20220401-14,246,246,0,[],1.0
20220401-15,246,246,0,[],1.0
20220401-16,246,246,0,[],1.0
20220401-17,246,246,0,[],1.0
20220401-18,246,246,0,[],1.0
20220401-19,246,246,0,[],1.0
20220401-20,246,246,0,[],1.0
20220401-21,246,246,0,[],1.0
20220401-22,246,246,0,[],1.0
20220401-23,246,246,0,[],1.0
20220402-00,246,246,0,[],1.0
20220402-01,246,246,0,[],1.0
20220402-02,246,246,0,[],1.0
20220402-03,246,246,0,[],1.0
20220402-04,246,246,0,[],1.0
20220402-05,246,246,0,[],1.0
20220404-13,246,246,0,[],1.0
20220404-14,246,246,0,[],1.0
20220404-15,246,246,0,[],1.0
20220404-16,246,246,0,[],1.0
20220404-17,246,246,0,[],1.0
20220404-18,246,246,0,[],1.0
20220404-19,246,246,0,[],1.0
20220404-20,246,246,0,[],1.0
20220404-21,246,246,0,[],1.0
20220404-22,246,246,0,[],1.0
20220404-23,246,246,0,[],1.0
20220405-00,246,246,0,[],1.0
20220405-01,246,246,0,[],1.0
20220405-02,246,246,0,[],1.0
20220405-03,246,246,0,[],1.0
20220405-04,246,246,0,[],1.0
20220405-05,246,246,0,[],1.0
20220405-06,246,246,0,[],1.0
20220405-07,246,246,0,[],1.0
20220405-08,246,246,0,[],1.0
20220405-09,246,246,0,[],1.0
20220405-10,246,246,0,[],1.0
20220405-12,246,246,0,[],1.0
