date,tablesDelivered,tablesExpected,missingTables,missingTablesList,completenessRatio
20220405-15,246,246,0,[],1.0
20220405-16,246,246,0,[],1.0
20220405-17,246,246,0,[],1.0
20220405-18,246,246,0,[],1.0
20220405-19,246,246,0,[],1.0
20220405-20,246,246,0,[],1.0
20220405-21,246,246,0,[],1.0
20220405-22,246,246,0,[],1.0
20220405-23,246,246,0,[],1.0
20220406-00,246,246,0,[],1.0
20220406-01,246,246,0,[],1.0
20220406-02,246,246,0,[],1.0
20220406-03,246,246,0,[],1.0
20220406-04,246,246,0,[],1.0
20220406-05,246,246,0,[],1.0
20220406-06,246,246,0,[],1.0
20220406-08,246,246,0,[],1.0
20220406-09,246,246,0,[],1.0
20220406-10,246,246,0,[],1.0
20220406-11,246,246,0,[],1.0
20220406-12,246,246,0,[],1.0
20220406-13,246,246,0,[],1.0
20220406-14,246,246,0,[],1.0
20220406-15,246,246,0,[],1.0
20220406-16,246,246,0,[],1.0
20220406-17,246,246,0,[],1.0
20220406-18,246,246,0,[],1.0
20220406-19,246,246,0,[],1.0
20220406-20,246,246,0,[],1.0
20220406-22,246,246,0,[],1.0
20220406-23,246,246,0,[],1.0
20220407-00,246,246,0,[],1.0
20220407-01,246,246,0,[],1.0
20220407-03,246,246,0,[],1.0
20220407-04,246,246,0,[],1.0
20220407-05,246,246,0,[],1.0
20220407-06,246,246,0,[],1.0
20220407-07,246,246,0,[],1.0
20220407-08,246,246,0,[],1.0
20220407-09,246,246,0,[],1.0
20220407-10,246,246,0,[],1.0
20220407-11,246,246,0,[],1.0
20220407-12,246,246,0,[],1.0
20220407-13,246,246,0,[],1.0
20220407-14,246,246,0,[],1.0
20220407-15,246,246,0,[],1.0
20220407-16,246,246,0,[],1.0
20220407-17,246,246,0,[],1.0
20220407-18,246,246,0,[],1.0
20220407-19,246,246,0,[],1.0
20220407-20,246,246,0,[],1.0
20220407-21,246,246,0,[],1.0
20220407-22,246,246,0,[],1.0
20220407-23,246,246,0,[],1.0
20220408-00,246,246,0,[],1.0
20220408-01,246,246,0,[],1.0
20220408-02,246,246,0,[],1.0
20220408-03,246,246,0,[],1.0
20220408-04,246,246,0,[],1.0
20220408-05,246,246,0,[],1.0
20220408-06,246,246,0,[],1.0
20220408-07,246,246,0,[],1.0
20220408-08,246,246,0,[],1.0
20220408-09,246,246,0,[],1.0
20220408-10,246,246,0,[],1.0
20220408-11,246,246,0,[],1.0
20220408-12,246,246,0,[],1.0
20220408-13,246,246,0,[],1.0
20220408-14,246,246,0,[],1.0
20220408-15,246,246,0,[],1.0
20220408-16,246,246,0,[],1.0
20220408-17,246,246,0,[],1.0
20220408-18,246,246,0,[],1.0
20220408-19,246,246,0,[],1.0
20220408-20,246,246,0,[],1.0
20220408-21,246,246,0,[],1.0
20220408-22,246,246,0,[],1.0
20220408-23,246,246,0,[],1.0
20220409-00,246,246,0,[],1.0
20220409-01,246,246,0,[],1.0
20220409-02,246,246,0,[],1.0
20220409-03,246,246,0,[],1.0
20220409-04,246,246,0,[],1.0
20220409-05,246,246,0,[],1.0
20220409-06,246,246,0,[],1.0
20220409-07,246,246,0,[],1.0
20220409-08,246,246,0,[],1.0
20220409-09,246,246,0,[],1.0
20220409-10,246,246,0,[],1.0
20220409-11,246,246,0,[],1.0
20220409-12,246,246,0,[],1.0
20220409-13,246,246,0,[],1.0
20220409-14,246,246,0,[],1.0
20220409-15,246,246,0,[],1.0
20220409-16,246,246,0,[],1.0
20220409-17,246,246,0,[],1.0
20220409-18,246,246,0,[],1.0
20220409-19,246,246,0,[],1.0
20220409-20,246,246,0,[],1.0
20220409-21,246,246,0,[],1.0
20220409-22,246,246,0,[],1.0
20220409-23,246,246,0,[],1.0
20220410-00,246,246,0,[],1.0
20220410-01,246,246,0,[],1.0
20220410-02,246,246,0,[],1.0
20220410-03,246,246,0,[],1.0
20220410-04,246,246,0,[],1.0
20220410-05,246,246,0,[],1.0
20220410-06,246,246,0,[],1.0
20220410-07,246,246,0,[],1.0
20220410-08,246,246,0,[],1.0
20220410-09,246,246,0,[],1.0
20220410-10,246,246,0,[],1.0
20220410-11,246,246,0,[],1.0
20220410-12,246,246,0,[],1.0
20220410-13,246,246,0,[],1.0
20220410-14,246,246,0,[],1.0
20220410-15,246,246,0,[],1.0
20220410-16,246,246,0,[],1.0
20220410-17,246,246,0,[],1.0
20220410-18,246,246,0,[],1.0
20220410-19,246,246,0,[],1.0
20220410-20,246,246,0,[],1.0
20220410-21,246,246,0,[],1.0
20220410-22,246,246,0,[],1.0
20220410-23,246,246,0,[],1.0
20220411-00,246,246,0,[],1.0
20220411-01,246,246,0,[],1.0
20220411-02,246,246,0,[],1.0
20220411-03,246,246,0,[],1.0
20220411-04,246,246,0,[],1.0
20220411-05,246,246,0,[],1.0
20220411-06,246,246,0,[],1.0
20220411-07,246,246,0,[],1.0
20220411-08,246,246,0,[],1.0
20220411-09,246,246,0,[],1.0
20220411-10,246,246,0,[],1.0
20220411-11,246,246,0,[],1.0
20220411-12,246,246,0,[],1.0
20220411-13,246,246,0,[],1.0
20220411-14,246,246,0,[],1.0
20220411-15,246,246,0,[],1.0
20220411-16,246,246,0,[],1.0
20220411-17,246,246,0,[],1.0
20220411-18,246,246,0,[],1.0
20220411-19,246,246,0,[],1.0
20220411-20,246,246,0,[],1.0
20220411-21,246,246,0,[],1.0
20220411-22,246,246,0,[],1.0
20220411-23,246,246,0,[],1.0
20220412-00,246,246,0,[],1.0
20220412-01,246,246,0,[],1.0
20220412-02,246,246,0,[],1.0
20220412-03,246,246,0,[],1.0
20220412-04,246,246,0,[],1.0
20220412-05,246,246,0,[],1.0
20220412-06,246,246,0,[],1.0
20220412-07,246,246,0,[],1.0
20220412-08,246,246,0,[],1.0
20220412-09,246,246,0,[],1.0
20220412-10,246,246,0,[],1.0
20220412-11,246,246,0,[],1.0
20220412-12,246,246,0,[],1.0
20220412-13,246,246,0,[],1.0
20220412-14,246,246,0,[],1.0
20220412-15,246,246,0,[],1.0
20220412-16,246,246,0,[],1.0
20220412-17,246,246,0,[],1.0
20220412-18,246,246,0,[],1.0
20220412-19,246,246,0,[],1.0
20220412-20,246,246,0,[],1.0
20220412-21,246,246,0,[],1.0
20220412-22,246,246,0,[],1.0
20220412-23,246,246,0,[],1.0
20220413-00,246,246,0,[],1.0
20220413-01,246,246,0,[],1.0
20220413-02,246,246,0,[],1.0
20220413-03,246,246,0,[],1.0
20220413-04,246,246,0,[],1.0
20220413-05,246,246,0,[],1.0
20220413-06,246,246,0,[],1.0
20220413-07,246,246,0,[],1.0
20220413-08,246,246,0,[],1.0
20220413-09,246,246,0,[],1.0
20220413-10,246,246,0,[],1.0
20220413-11,246,246,0,[],1.0
20220413-12,246,246,0,[],1.0
20220413-13,246,246,0,[],1.0
20220413-14,246,246,0,[],1.0
20220413-15,246,246,0,[],1.0
20220413-16,246,246,0,[],1.0
20220413-17,246,246,0,[],1.0
20220413-18,246,246,0,[],1.0
20220413-19,246,246,0,[],1.0
20220413-20,246,246,0,[],1.0
20220413-21,246,246,0,[],1.0
20220413-22,246,246,0,[],1.0
20220413-23,246,246,0,[],1.0
20220414-00,246,246,0,[],1.0
20220414-01,246,246,0,[],1.0
20220414-02,246,246,0,[],1.0
20220414-03,246,246,0,[],1.0
20220414-04,246,246,0,[],1.0
20220414-05,246,246,0,[],1.0
20220414-06,246,246,0,[],1.0
20220414-07,246,246,0,[],1.0
20220414-08,246,246,0,[],1.0
20220414-09,246,246,0,[],1.0
20220414-10,246,246,0,[],1.0
20220414-11,246,246,0,[],1.0
20220414-12,246,246,0,[],1.0
20220414-13,246,246,0,[],1.0
20220414-14,246,246,0,[],1.0
20220414-15,246,246,0,[],1.0
20220414-16,246,246,0,[],1.0
20220414-17,246,246,0,[],1.0
20220414-18,246,246,0,[],1.0
20220414-19,246,246,0,[],1.0
20220414-20,246,246,0,[],1.0
20220414-21,246,246,0,[],1.0
20220414-22,246,246,0,[],1.0
20220414-23,246,246,0,[],1.0
20220415-00,246,246,0,[],1.0
20220415-01,246,246,0,[],1.0
20220415-02,246,246,0,[],1.0
20220415-03,246,246,0,[],1.0
20220415-04,246,246,0,[],1.0
20220415-05,246,246,0,[],1.0
20220415-06,246,246,0,[],1.0
20220415-07,246,246,0,[],1.0
20220415-08,246,246,0,[],1.0
20220415-09,246,246,0,[],1.0
20220415-10,246,246,0,[],1.0
20220415-11,246,246,0,[],1.0
20220415-12,246,246,0,[],1.0
20220415-13,246,246,0,[],1.0
20220415-14,246,246,0,[],1.0
20220415-15,246,246,0,[],1.0
20220415-16,246,246,0,[],1.0
20220415-17,246,246,0,[],1.0
20220415-18,246,246,0,[],1.0
20220415-19,246,246,0,[],1.0
20220415-20,246,246,0,[],1.0
20220415-21,246,246,0,[],1.0
20220415-22,246,246,0,[],1.0
20220415-23,246,246,0,[],1.0
20220416-00,246,246,0,[],1.0
20220416-01,246,246,0,[],1.0
20220416-02,246,246,0,[],1.0
20220416-03,246,246,0,[],1.0
20220416-04,246,246,0,[],1.0
20220416-05,246,246,0,[],1.0
20220416-06,246,246,0,[],1.0
20220416-07,246,246,0,[],1.0
20220416-08,246,246,0,[],1.0
20220416-09,246,246,0,[],1.0
20220416-10,246,246,0,[],1.0
20220416-11,246,246,0,[],1.0
20220416-12,246,246,0,[],1.0
20220416-13,246,246,0,[],1.0
20220416-14,246,246,0,[],1.0
20220416-15,246,246,0,[],1.0
20220416-16,246,246,0,[],1.0
20220416-17,246,246,0,[],1.0
20220416-18,246,246,0,[],1.0
20220416-19,246,246,0,[],1.0
20220416-20,246,246,0,[],1.0
20220416-21,246,246,0,[],1.0
20220416-22,246,246,0,[],1.0
20220416-23,246,246,0,[],1.0
20220417-00,246,246,0,[],1.0
20220417-01,246,246,0,[],1.0
20220417-02,246,246,0,[],1.0
20220417-03,246,246,0,[],1.0
20220417-04,246,246,0,[],1.0
20220417-05,246,246,0,[],1.0
20220417-06,246,246,0,[],1.0
20220417-07,246,246,0,[],1.0
20220417-08,246,246,0,[],1.0
20220417-09,246,246,0,[],1.0
20220417-10,246,246,0,[],1.0
20220417-11,246,246,0,[],1.0
20220417-12,246,246,0,[],1.0
20220417-13,246,246,0,[],1.0
20220417-14,246,246,0,[],1.0
20220417-15,246,246,0,[],1.0
20220417-16,246,246,0,[],1.0
20220417-17,246,246,0,[],1.0
20220417-18,246,246,0,[],1.0
20220417-19,246,246,0,[],1.0
20220417-20,246,246,0,[],1.0
20220417-21,246,246,0,[],1.0
20220417-22,246,246,0,[],1.0
20220417-23,246,246,0,[],1.0
20220418-00,246,246,0,[],1.0
20220418-01,246,246,0,[],1.0
20220418-02,246,246,0,[],1.0
20220418-03,246,246,0,[],1.0
20220418-04,246,246,0,[],1.0
20220418-05,246,246,0,[],1.0
20220418-06,246,246,0,[],1.0
20220418-07,246,246,0,[],1.0
20220418-08,246,246,0,[],1.0
20220418-09,246,246,0,[],1.0
20220418-10,246,246,0,[],1.0
20220418-11,246,246,0,[],1.0
20220418-12,246,246,0,[],1.0
20220418-13,246,246,0,[],1.0
20220418-14,246,246,0,[],1.0
20220418-15,246,246,0,[],1.0
20220418-16,246,246,0,[],1.0
20220418-17,246,246,0,[],1.0
20220418-18,246,246,0,[],1.0
20220418-19,246,246,0,[],1.0
20220418-20,246,246,0,[],1.0
20220418-21,246,246,0,[],1.0
20220418-22,246,246,0,[],1.0
20220418-23,246,246,0,[],1.0
20220419-00,246,246,0,[],1.0
20220419-01,246,246,0,[],1.0
20220419-02,246,246,0,[],1.0
20220419-03,246,246,0,[],1.0
20220419-04,246,246,0,[],1.0
20220419-05,246,246,0,[],1.0
20220419-06,246,246,0,[],1.0
20220419-07,246,246,0,[],1.0
20220419-08,246,246,0,[],1.0
20220419-09,246,246,0,[],1.0
20220419-10,246,246,0,[],1.0
20220419-11,246,246,0,[],1.0
20220419-12,246,246,0,[],1.0
20220419-13,246,246,0,[],1.0
20220419-14,246,246,0,[],1.0
20220419-15,246,246,0,[],1.0
20220419-16,246,246,0,[],1.0
20220419-17,246,246,0,[],1.0
20220419-18,246,246,0,[],1.0
20220419-19,246,246,0,[],1.0
20220419-20,246,246,0,[],1.0
20220419-21,246,246,0,[],1.0
20220419-22,246,246,0,[],1.0
20220419-23,246,246,0,[],1.0
20220420-00,246,246,0,[],1.0
20220420-01,246,246,0,[],1.0
20220420-02,246,246,0,[],1.0
20220420-03,246,246,0,[],1.0
20220420-04,246,246,0,[],1.0
20220420-05,246,246,0,[],1.0
20220420-06,246,246,0,[],1.0
20220420-07,246,246,0,[],1.0
20220420-08,246,246,0,[],1.0
20220420-09,246,246,0,[],1.0
20220420-10,246,246,0,[],1.0
20220420-11,246,246,0,[],1.0
20220420-12,246,246,0,[],1.0
20220420-13,246,246,0,[],1.0
20220420-14,246,246,0,[],1.0
20220420-15,246,246,0,[],1.0
20220420-16,246,246,0,[],1.0
20220420-17,246,246,0,[],1.0
20220420-18,246,246,0,[],1.0
20220420-19,246,246,0,[],1.0
20220420-20,246,246,0,[],1.0
20220420-21,246,246,0,[],1.0
20220420-22,246,246,0,[],1.0
20220420-23,246,246,0,[],1.0
20220421-00,246,246,0,[],1.0
20220421-01,246,246,0,[],1.0
20220421-02,246,246,0,[],1.0
20220421-03,246,246,0,[],1.0
20220421-04,246,246,0,[],1.0
20220421-05,246,246,0,[],1.0
20220421-06,246,246,0,[],1.0
20220421-07,246,246,0,[],1.0
20220421-08,246,246,0,[],1.0
20220421-09,246,246,0,[],1.0
20220421-10,246,246,0,[],1.0
20220421-11,246,246,0,[],1.0
20220421-12,246,246,0,[],1.0
20220421-13,246,246,0,[],1.0
20220421-14,246,246,0,[],1.0
20220421-15,246,246,0,[],1.0
20220421-16,246,246,0,[],1.0
20220421-17,246,246,0,[],1.0
20220421-18,246,246,0,[],1.0
20220421-19,246,246,0,[],1.0
20220421-20,246,246,0,[],1.0
20220421-21,246,246,0,[],1.0
20220421-22,246,246,0,[],1.0
20220421-23,246,246,0,[],1.0
20220422-00,246,246,0,[],1.0
20220422-01,246,246,0,[],1.0
20220422-02,246,246,0,[],1.0
20220422-03,246,246,0,[],1.0
20220422-04,246,246,0,[],1.0
20220422-05,246,246,0,[],1.0
20220422-06,246,246,0,[],1.0
20220422-07,246,246,0,[],1.0
20220422-08,246,246,0,[],1.0
20220422-09,246,246,0,[],1.0
20220422-10,246,246,0,[],1.0
20220422-11,246,246,0,[],1.0
20220422-12,246,246,0,[],1.0
20220422-13,246,246,0,[],1.0
20220422-14,247,247,0,[],1.0
20220422-15,247,247,0,[],1.0
20220422-16,247,247,0,[],1.0
20220422-17,247,247,0,[],1.0
20220422-18,247,247,0,[],1.0
20220422-19,247,247,0,[],1.0
20220422-20,247,247,0,[],1.0
20220422-21,247,247,0,[],1.0
20220422-22,247,247,0,[],1.0
20220422-23,247,247,0,[],1.0
20220423-00,247,247,0,[],1.0
20220423-01,247,247,0,[],1.0
20220423-02,247,247,0,[],1.0
20220423-03,247,247,0,[],1.0
20220423-04,247,247,0,[],1.0
20220423-05,247,247,0,[],1.0
20220423-06,247,247,0,[],1.0
20220423-07,247,247,0,[],1.0
20220423-08,247,247,0,[],1.0
20220423-09,247,247,0,[],1.0
20220423-10,247,247,0,[],1.0
20220423-11,247,247,0,[],1.0
20220423-12,247,247,0,[],1.0
20220423-13,247,247,0,[],1.0
20220423-16,247,247,0,[],1.0
20220423-17,247,247,0,[],1.0
20220423-18,246,247,1,['FinancialsInvoiceDetail'],0.996
20220423-19,246,247,1,['FinancialsInvoiceDetail'],0.996
20220423-20,246,247,1,['FinancialsInvoiceDetail'],0.996
20220423-21,246,247,1,['FinancialsInvoiceDetail'],0.996
20220423-22,246,247,1,['FinancialsInvoiceDetail'],0.996
20220423-23,246,247,1,['FinancialsInvoiceDetail'],0.996
20220424-00,246,247,1,['FinancialsInvoiceDetail'],0.996
20220424-01,246,247,1,['FinancialsInvoiceDetail'],0.996
20220424-02,246,247,1,['FinancialsInvoiceDetail'],0.996
20220424-03,246,247,1,['FinancialsInvoiceDetail'],0.996
20220424-04,246,247,1,['FinancialsInvoiceDetail'],0.996
20220424-05,247,247,0,[],1.0
20220424-06,247,247,0,[],1.0
20220424-07,247,247,0,[],1.0
20220424-08,247,247,0,[],1.0
20220424-09,247,247,0,[],1.0
20220424-10,247,247,0,[],1.0
20220424-11,247,247,0,[],1.0
20220424-12,247,247,0,[],1.0
20220424-13,247,247,0,[],1.0
20220424-14,247,247,0,[],1.0
20220424-15,247,247,0,[],1.0
20220424-16,247,247,0,[],1.0
20220424-17,247,247,0,[],1.0
20220424-18,247,247,0,[],1.0
20220424-19,247,247,0,[],1.0
20220424-20,247,247,0,[],1.0
20220424-21,247,247,0,[],1.0
20220424-22,247,247,0,[],1.0
20220424-23,247,247,0,[],1.0
20220425-00,247,247,0,[],1.0
20220425-01,247,247,0,[],1.0
20220425-02,247,247,0,[],1.0
20220425-03,247,247,0,[],1.0
20220425-04,247,247,0,[],1.0
20220425-05,247,247,0,[],1.0
20220425-06,247,247,0,[],1.0
20220425-07,247,247,0,[],1.0
20220425-08,247,247,0,[],1.0
20220425-09,247,247,0,[],1.0
20220425-10,247,247,0,[],1.0
20220425-11,247,247,0,[],1.0
20220425-12,247,247,0,[],1.0
20220425-13,247,247,0,[],1.0
20220425-14,247,247,0,[],1.0
20220425-15,247,247,0,[],1.0
20220425-16,247,247,0,[],1.0
20220425-17,247,247,0,[],1.0
20220425-18,247,247,0,[],1.0
20220425-19,247,247,0,[],1.0
20220425-20,247,247,0,[],1.0
20220425-21,247,247,0,[],1.0
20220425-22,247,247,0,[],1.0
20220425-23,247,247,0,[],1.0
20220426-00,247,247,0,[],1.0
20220426-01,247,247,0,[],1.0
20220426-02,247,247,0,[],1.0
20220426-03,247,247,0,[],1.0
20220426-04,247,247,0,[],1.0
20220426-05,247,247,0,[],1.0
20220426-06,247,247,0,[],1.0
20220426-07,247,247,0,[],1.0
20220426-08,247,247,0,[],1.0
20220426-09,247,247,0,[],1.0
20220426-10,247,247,0,[],1.0
20220426-11,247,247,0,[],1.0
20220426-12,247,247,0,[],1.0
20220426-13,247,247,0,[],1.0
20220426-14,247,247,0,[],1.0
20220426-15,247,247,0,[],1.0
20220426-16,247,247,0,[],1.0
20220426-17,247,247,0,[],1.0
20220426-18,247,247,0,[],1.0
20220426-19,247,247,0,[],1.0
20220426-20,247,247,0,[],1.0
20220426-21,247,247,0,[],1.0
20220426-22,247,247,0,[],1.0
20220426-23,247,247,0,[],1.0
20220427-00,247,247,0,[],1.0
20220427-01,247,247,0,[],1.0
20220427-02,247,247,0,[],1.0
20220427-03,247,247,0,[],1.0
20220427-04,247,247,0,[],1.0
20220427-05,247,247,0,[],1.0
20220427-06,247,247,0,[],1.0
20220427-07,247,247,0,[],1.0
20220427-08,247,247,0,[],1.0
20220427-09,247,247,0,[],1.0
20220427-10,247,247,0,[],1.0
20220427-11,247,247,0,[],1.0
20220427-12,247,247,0,[],1.0
20220427-13,247,247,0,[],1.0
20220427-14,247,247,0,[],1.0
20220427-15,247,247,0,[],1.0
20220427-16,247,247,0,[],1.0
20220427-17,247,247,0,[],1.0
20220427-18,247,247,0,[],1.0
20220427-19,247,247,0,[],1.0
20220427-20,247,247,0,[],1.0
20220427-21,247,247,0,[],1.0
20220427-22,247,247,0,[],1.0
20220427-23,247,247,0,[],1.0
20220428-00,247,247,0,[],1.0
20220428-01,247,247,0,[],1.0
20220428-02,247,247,0,[],1.0
20220428-03,247,247,0,[],1.0
20220428-04,247,247,0,[],1.0
20220428-05,247,247,0,[],1.0
20220428-06,247,247,0,[],1.0
20220428-07,247,247,0,[],1.0
20220428-08,247,247,0,[],1.0
20220428-09,247,247,0,[],1.0
20220428-10,247,247,0,[],1.0
20220428-11,247,247,0,[],1.0
20220428-12,247,247,0,[],1.0
20220428-13,247,247,0,[],1.0
20220428-14,247,247,0,[],1.0
20220428-15,247,247,0,[],1.0
20220428-16,247,247,0,[],1.0
20220428-17,247,247,0,[],1.0
20220428-18,247,247,0,[],1.0
20220428-19,247,247,0,[],1.0
20220428-20,247,247,0,[],1.0
20220428-21,247,247,0,[],1.0
20220428-22,247,247,0,[],1.0
20220428-23,247,247,0,[],1.0
20220429-00,247,247,0,[],1.0
20220429-01,247,247,0,[],1.0
20220429-02,247,247,0,[],1.0
20220429-03,247,247,0,[],1.0
20220429-04,247,247,0,[],1.0
20220429-05,247,247,0,[],1.0
20220429-06,247,247,0,[],1.0
20220429-07,247,247,0,[],1.0
20220429-08,247,247,0,[],1.0
20220429-09,247,247,0,[],1.0
20220429-10,247,247,0,[],1.0
20220429-11,247,247,0,[],1.0
20220429-12,247,247,0,[],1.0
20220429-13,247,247,0,[],1.0
20220429-14,247,247,0,[],1.0
20220429-15,247,247,0,[],1.0
20220429-16,247,247,0,[],1.0
20220429-17,247,247,0,[],1.0
20220429-18,247,247,0,[],1.0
20220429-19,247,247,0,[],1.0
20220429-20,247,247,0,[],1.0
20220429-21,247,247,0,[],1.0
20220429-22,247,247,0,[],1.0
20220429-23,247,247,0,[],1.0
20220430-00,247,247,0,[],1.0
20220430-01,247,247,0,[],1.0
20220430-02,247,247,0,[],1.0
20220430-03,247,247,0,[],1.0
20220430-04,247,247,0,[],1.0
20220430-05,247,247,0,[],1.0
20220430-06,247,247,0,[],1.0
20220430-07,247,247,0,[],1.0
20220430-08,247,247,0,[],1.0
20220430-09,247,247,0,[],1.0
20220430-10,247,247,0,[],1.0
20220430-11,247,247,0,[],1.0
20220430-12,247,247,0,[],1.0
20220430-13,247,247,0,[],1.0
20220430-14,247,247,0,[],1.0
20220430-15,247,247,0,[],1.0
20220430-16,247,247,0,[],1.0
20220430-17,247,247,0,[],1.0
20220430-18,247,247,0,[],1.0
20220430-19,247,247,0,[],1.0
20220430-20,247,247,0,[],1.0
20220430-21,247,247,0,[],1.0
20220430-22,247,247,0,[],1.0
20220430-23,247,247,0,[],1.0
20220501-00,247,247,0,[],1.0
20220501-01,247,247,0,[],1.0
20220501-02,247,247,0,[],1.0
20220501-03,247,247,0,[],1.0
20220501-04,247,247,0,[],1.0
20220501-05,247,247,0,[],1.0
20220501-06,247,247,0,[],1.0
20220501-07,247,247,0,[],1.0
20220501-08,247,247,0,[],1.0
20220501-09,247,247,0,[],1.0
20220501-10,247,247,0,[],1.0
20220501-11,247,247,0,[],1.0
20220501-12,247,247,0,[],1.0
20220501-13,247,247,0,[],1.0
20220501-14,247,247,0,[],1.0
20220501-15,247,247,0,[],1.0
20220501-16,247,247,0,[],1.0
20220501-17,247,247,0,[],1.0
20220501-18,247,247,0,[],1.0
20220501-19,247,247,0,[],1.0
20220501-20,247,247,0,[],1.0
20220501-21,247,247,0,[],1.0
20220501-22,247,247,0,[],1.0
20220501-23,247,247,0,[],1.0
20220502-00,247,247,0,[],1.0
20220502-01,247,247,0,[],1.0
20220502-02,247,247,0,[],1.0
20220502-03,247,247,0,[],1.0
20220502-04,247,247,0,[],1.0
20220502-05,247,247,0,[],1.0
