date,tablesDelivered,tablesExpected,missingTables,missingTablesList,completenessRatio
20220502-06,247,247,0,[],1.0
20220502-07,247,247,0,[],1.0
20220502-08,247,247,0,[],1.0
20220502-09,247,247,0,[],1.0
20220502-10,247,247,0,[],1.0
20220502-11,247,247,0,[],1.0
20220502-12,247,247,0,[],1.0
20220502-13,247,247,0,[],1.0
20220502-14,247,247,0,[],1.0
20220502-15,247,247,0,[],1.0
20220502-16,247,247,0,[],1.0
20220502-17,247,247,0,[],1.0
20220502-18,247,247,0,[],1.0
20220502-19,247,247,0,[],1.0
20220502-20,247,247,0,[],1.0
20220502-21,247,247,0,[],1.0
20220502-22,247,247,0,[],1.0
20220502-23,247,247,0,[],1.0
20220503-00,247,247,0,[],1.0
20220503-01,247,247,0,[],1.0
20220503-02,247,247,0,[],1.0
20220503-03,247,247,0,[],1.0
20220503-04,247,247,0,[],1.0
20220503-05,247,247,0,[],1.0
20220503-06,247,247,0,[],1.0
20220503-07,247,247,0,[],1.0
20220503-08,247,247,0,[],1.0
20220503-09,247,247,0,[],1.0
20220503-10,247,247,0,[],1.0
20220503-11,247,247,0,[],1.0
20220503-12,247,247,0,[],1.0
20220503-13,247,247,0,[],1.0
20220503-14,247,247,0,[],1.0
20220503-15,247,247,0,[],1.0
20220503-16,247,247,0,[],1.0
20220503-17,247,247,0,[],1.0
20220503-18,247,247,0,[],1.0
20220503-19,247,247,0,[],1.0
20220503-20,247,247,0,[],1.0
20220503-21,247,247,0,[],1.0
20220503-22,247,247,0,[],1.0
20220503-23,247,247,0,[],1.0
20220504-00,247,247,0,[],1.0
20220504-01,247,247,0,[],1.0
20220504-02,247,247,0,[],1.0
20220504-03,247,247,0,[],1.0
20220504-04,247,247,0,[],1.0
20220504-05,247,247,0,[],1.0
20220504-06,247,247,0,[],1.0
20220504-07,247,247,0,[],1.0
20220504-08,247,247,0,[],1.0
20220504-09,247,247,0,[],1.0
20220504-10,247,247,0,[],1.0
20220504-11,247,247,0,[],1.0
20220504-12,247,247,0,[],1.0
20220504-13,247,247,0,[],1.0
20220504-14,247,247,0,[],1.0
20220504-15,247,247,0,[],1.0
20220504-16,247,247,0,[],1.0
20220504-17,247,247,0,[],1.0
20220504-18,247,247,0,[],1.0
20220504-19,247,247,0,[],1.0
20220504-20,247,247,0,[],1.0
20220504-21,247,247,0,[],1.0
20220504-22,247,247,0,[],1.0
20220504-23,247,247,0,[],1.0
20220505-00,247,247,0,[],1.0
20220505-01,247,247,0,[],1.0
20220505-02,247,247,0,[],1.0
20220505-03,247,247,0,[],1.0
20220505-04,247,247,0,[],1.0
20220505-05,247,247,0,[],1.0
20220505-06,247,247,0,[],1.0
20220505-07,247,247,0,[],1.0
20220505-08,247,247,0,[],1.0
20220505-09,247,247,0,[],1.0
20220505-10,247,247,0,[],1.0
20220505-11,247,247,0,[],1.0
20220505-12,247,247,0,[],1.0
20220505-13,247,247,0,[],1.0
20220505-14,247,247,0,[],1.0
20220505-15,247,247,0,[],1.0
20220505-16,247,247,0,[],1.0
20220505-17,247,247,0,[],1.0
20220505-18,247,247,0,[],1.0
20220505-19,247,247,0,[],1.0
20220505-20,247,247,0,[],1.0
20220505-21,247,247,0,[],1.0
20220505-22,247,247,0,[],1.0
20220505-23,247,247,0,[],1.0
20220506-00,247,247,0,[],1.0
20220506-01,247,247,0,[],1.0
20220506-02,247,247,0,[],1.0
20220506-03,247,247,0,[],1.0
20220506-04,247,247,0,[],1.0
20220506-05,247,247,0,[],1.0
20220506-06,247,247,0,[],1.0
20220506-07,247,247,0,[],1.0
20220506-08,247,247,0,[],1.0
20220506-09,247,247,0,[],1.0
20220506-10,247,247,0,[],1.0
20220506-11,247,247,0,[],1.0
20220506-12,247,247,0,[],1.0
20220506-13,247,247,0,[],1.0
20220506-14,247,247,0,[],1.0
20220506-15,247,247,0,[],1.0
20220506-16,247,247,0,[],1.0
20220506-17,247,247,0,[],1.0
20220506-18,247,247,0,[],1.0
20220506-19,247,247,0,[],1.0
20220506-20,247,247,0,[],1.0
20220506-21,247,247,0,[],1.0
20220506-22,247,247,0,[],1.0
20220506-23,247,247,0,[],1.0
20220507-00,247,247,0,[],1.0
20220507-01,247,247,0,[],1.0
20220507-02,247,247,0,[],1.0
20220507-03,247,247,0,[],1.0
20220507-04,247,247,0,[],1.0
20220507-05,247,247,0,[],1.0
20220507-06,247,247,0,[],1.0
20220507-07,247,247,0,[],1.0
20220507-08,247,247,0,[],1.0
20220507-09,247,247,0,[],1.0
20220507-10,247,247,0,[],1.0
20220507-11,247,247,0,[],1.0
20220507-12,247,247,0,[],1.0
20220507-13,247,247,0,[],1.0
20220507-14,247,247,0,[],1.0
20220507-15,247,247,0,[],1.0
20220507-16,247,247,0,[],1.0
20220507-17,247,247,0,[],1.0
20220507-18,247,247,0,[],1.0
20220507-19,247,247,0,[],1.0
20220507-20,247,247,0,[],1.0
20220507-21,247,247,0,[],1.0
20220507-22,247,247,0,[],1.0
20220507-23,247,247,0,[],1.0
20220508-00,247,247,0,[],1.0
20220508-01,247,247,0,[],1.0
20220508-02,247,247,0,[],1.0
20220508-03,247,247,0,[],1.0
20220508-04,247,247,0,[],1.0
20220508-05,247,247,0,[],1.0
20220508-06,247,247,0,[],1.0
20220508-07,247,247,0,[],1.0
20220508-08,247,247,0,[],1.0
20220508-09,247,247,0,[],1.0
20220508-10,247,247,0,[],1.0
20220508-11,247,247,0,[],1.0
20220508-12,247,247,0,[],1.0
20220508-13,247,247,0,[],1.0
20220508-14,247,247,0,[],1.0
20220508-15,247,247,0,[],1.0
20220508-16,247,247,0,[],1.0
20220508-17,247,247,0,[],1.0
20220508-18,247,247,0,[],1.0
20220508-19,247,247,0,[],1.0
20220508-20,247,247,0,[],1.0
20220508-21,247,247,0,[],1.0
20220508-22,247,247,0,[],1.0
20220508-23,247,247,0,[],1.0
20220509-00,247,247,0,[],1.0
20220509-01,247,247,0,[],1.0
20220509-02,247,247,0,[],1.0
20220509-03,247,247,0,[],1.0
20220509-04,247,247,0,[],1.0
20220509-05,247,247,0,[],1.0
20220509-06,247,247,0,[],1.0
20220509-07,247,247,0,[],1.0
20220509-08,247,247,0,[],1.0
20220509-09,247,247,0,[],1.0
20220509-10,247,247,0,[],1.0
20220509-11,247,247,0,[],1.0
20220509-12,247,247,0,[],1.0
20220509-13,247,247,0,[],1.0
20220509-14,247,247,0,[],1.0
20220509-15,247,247,0,[],1.0
20220509-16,247,247,0,[],1.0
20220509-17,247,247,0,[],1.0
20220509-18,247,247,0,[],1.0
20220509-19,247,247,0,[],1.0
20220509-20,247,247,0,[],1.0
20220509-21,247,247,0,[],1.0
20220509-22,247,247,0,[],1.0
20220509-23,247,247,0,[],1.0
20220510-00,247,247,0,[],1.0
20220510-01,247,247,0,[],1.0
20220510-02,247,247,0,[],1.0
20220510-03,247,247,0,[],1.0
20220510-04,247,247,0,[],1.0
20220510-05,247,247,0,[],1.0
20220510-06,247,247,0,[],1.0
20220510-07,247,247,0,[],1.0
20220510-08,247,247,0,[],1.0
20220510-09,247,247,0,[],1.0
20220510-10,247,247,0,[],1.0
20220510-11,247,247,0,[],1.0
20220510-12,247,247,0,[],1.0
20220511-11,247,247,0,[],1.0
20220511-12,247,247,0,[],1.0
20220511-13,247,247,0,[],1.0
20220511-14,247,247,0,[],1.0
20220511-15,247,247,0,[],1.0
20220511-16,247,247,0,[],1.0
20220511-17,247,247,0,[],1.0
20220511-18,247,247,0,[],1.0
20220511-19,247,247,0,[],1.0
20220511-20,247,247,0,[],1.0
20220511-21,247,247,0,[],1.0
20220511-22,247,247,0,[],1.0
20220511-23,247,247,0,[],1.0
20220512-00,247,247,0,[],1.0
20220512-01,247,247,0,[],1.0
20220512-02,247,247,0,[],1.0
20220512-03,247,247,0,[],1.0
20220512-04,247,247,0,[],1.0
20220512-05,247,247,0,[],1.0
20220512-06,247,247,0,[],1.0
20220512-07,247,247,0,[],1.0
20220512-08,247,247,0,[],1.0
20220512-09,247,247,0,[],1.0
20220512-10,247,247,0,[],1.0
20220512-11,247,247,0,[],1.0
20220512-12,247,247,0,[],1.0
20220512-13,247,247,0,[],1.0
20220512-14,247,247,0,[],1.0
20220512-15,247,247,0,[],1.0
20220512-16,247,247,0,[],1.0
20220512-17,247,247,0,[],1.0
20220512-18,247,247,0,[],1.0
20220512-19,247,247,0,[],1.0
20220512-20,247,247,0,[],1.0
20220512-21,247,247,0,[],1.0
20220512-22,247,247,0,[],1.0
20220512-23,247,247,0,[],1.0
20220513-00,247,247,0,[],1.0
20220513-01,247,247,0,[],1.0
20220513-02,247,247,0,[],1.0
20220513-03,247,247,0,[],1.0
20220513-04,247,247,0,[],1.0
20220513-05,247,247,0,[],1.0
20220513-06,247,247,0,[],1.0
20220513-07,247,247,0,[],1.0
20220513-08,247,247,0,[],1.0
20220513-09,247,247,0,[],1.0
20220513-10,247,247,0,[],1.0
20220513-11,247,247,0,[],1.0
20220513-12,247,247,0,[],1.0
20220513-13,247,247,0,[],1.0
20220513-14,247,247,0,[],1.0
20220513-15,247,247,0,[],1.0
20220513-16,247,247,0,[],1.0
20220513-17,247,247,0,[],1.0
20220513-18,247,247,0,[],1.0
20220513-19,247,247,0,[],1.0
20220513-20,247,247,0,[],1.0
20220513-21,247,247,0,[],1.0
20220513-22,247,247,0,[],1.0
20220513-23,247,247,0,[],1.0
20220514-00,247,247,0,[],1.0
20220514-01,247,247,0,[],1.0
20220514-02,247,247,0,[],1.0
20220514-03,247,247,0,[],1.0
20220514-04,247,247,0,[],1.0
20220514-05,247,247,0,[],1.0
20220514-06,247,247,0,[],1.0
20220514-07,247,247,0,[],1.0
20220514-08,247,247,0,[],1.0
20220514-09,247,247,0,[],1.0
20220514-10,247,247,0,[],1.0
20220514-11,247,247,0,[],1.0
20220514-12,247,247,0,[],1.0
20220514-13,247,247,0,[],1.0
20220514-14,247,247,0,[],1.0
20220514-15,247,247,0,[],1.0
20220514-16,247,247,0,[],1.0
20220514-17,247,247,0,[],1.0
20220514-18,247,247,0,[],1.0
20220514-19,247,247,0,[],1.0
20220514-20,247,247,0,[],1.0
20220514-21,247,247,0,[],1.0
20220514-22,247,247,0,[],1.0
20220514-23,247,247,0,[],1.0
20220515-00,247,247,0,[],1.0
20220515-01,247,247,0,[],1.0
20220515-02,247,247,0,[],1.0
20220515-03,247,247,0,[],1.0
20220515-04,247,247,0,[],1.0
20220515-05,247,247,0,[],1.0
20220515-06,247,247,0,[],1.0
20220515-07,247,247,0,[],1.0
20220515-08,247,247,0,[],1.0
20220515-09,247,247,0,[],1.0
20220515-10,247,247,0,[],1.0
20220515-11,247,247,0,[],1.0
20220515-12,247,247,0,[],1.0
20220515-13,247,247,0,[],1.0
20220515-14,247,247,0,[],1.0
20220515-15,247,247,0,[],1.0
20220515-16,247,247,0,[],1.0
20220515-17,247,247,0,[],1.0
20220515-18,247,247,0,[],1.0
20220515-19,247,247,0,[],1.0
20220515-20,247,247,0,[],1.0
20220515-21,247,247,0,[],1.0
20220515-22,247,247,0,[],1.0
20220515-23,247,247,0,[],1.0
20220516-00,247,247,0,[],1.0
20220516-01,247,247,0,[],1.0
20220516-02,247,247,0,[],1.0
20220516-03,247,247,0,[],1.0
20220516-04,247,247,0,[],1.0
20220516-05,247,247,0,[],1.0
20220516-06,247,247,0,[],1.0
20220516-07,247,247,0,[],1.0
20220516-08,247,247,0,[],1.0
20220516-09,247,247,0,[],1.0
20220516-10,247,247,0,[],1.0
20220516-11,247,247,0,[],1.0
20220516-12,247,247,0,[],1.0
20220516-13,247,247,0,[],1.0
20220516-14,247,247,0,[],1.0
20220516-15,247,247,0,[],1.0
20220516-16,247,247,0,[],1.0
20220516-17,247,247,0,[],1.0
20220516-18,247,247,0,[],1.0
20220516-19,247,247,0,[],1.0
20220516-20,247,247,0,[],1.0
20220516-21,247,247,0,[],1.0
20220516-22,247,247,0,[],1.0
20220516-23,247,247,0,[],1.0
20220517-00,247,247,0,[],1.0
20220517-01,247,247,0,[],1.0
20220517-02,247,247,0,[],1.0
20220517-03,247,247,0,[],1.0
20220517-04,247,247,0,[],1.0
20220517-05,247,247,0,[],1.0
20220517-06,247,247,0,[],1.0
20220517-07,247,247,0,[],1.0
20220517-08,247,247,0,[],1.0
20220517-09,247,247,0,[],1.0
20220517-10,247,247,0,[],1.0
20220517-13,247,247,0,[],1.0
20220517-14,247,247,0,[],1.0
20220517-15,247,247,0,[],1.0
20220517-16,247,247,0,[],1.0
20220517-17,247,247,0,[],1.0
20220517-18,247,247,0,[],1.0
20220517-19,247,247,0,[],1.0
20220517-20,247,247,0,[],1.0
20220517-21,247,247,0,[],1.0
20220517-22,247,247,0,[],1.0
20220517-23,247,247,0,[],1.0
20220518-00,247,247,0,[],1.0
20220518-01,247,247,0,[],1.0
20220518-02,247,247,0,[],1.0
20220518-03,247,247,0,[],1.0
20220518-04,247,247,0,[],1.0
20220518-05,247,247,0,[],1.0
20220518-06,247,247,0,[],1.0
20220518-07,247,247,0,[],1.0
20220518-08,247,247,0,[],1.0
20220518-09,247,247,0,[],1.0
20220518-10,247,247,0,[],1.0
20220518-11,247,247,0,[],1.0
20220518-12,247,247,0,[],1.0
20220518-13,247,247,0,[],1.0
20220518-14,247,247,0,[],1.0
20220518-15,247,247,0,[],1.0
20220518-16,247,247,0,[],1.0
20220518-17,247,247,0,[],1.0
20220518-18,247,247,0,[],1.0
20220518-19,247,247,0,[],1.0
20220518-20,247,247,0,[],1.0
20220518-21,247,247,0,[],1.0
20220518-22,247,247,0,[],1.0
20220518-23,247,247,0,[],1.0
20220519-00,247,247,0,[],1.0
20220519-01,247,247,0,[],1.0
20220519-02,247,247,0,[],1.0
20220519-03,247,247,0,[],1.0
20220519-04,247,247,0,[],1.0
20220519-05,247,247,0,[],1.0
20220519-06,247,247,0,[],1.0
20220519-07,247,247,0,[],1.0
20220519-08,247,247,0,[],1.0
20220519-09,247,247,0,[],1.0
20220519-10,247,247,0,[],1.0
20220519-11,247,247,0,[],1.0
20220519-12,247,247,0,[],1.0
20220519-13,247,247,0,[],1.0
20220519-14,247,247,0,[],1.0
20220519-15,247,247,0,[],1.0
20220519-16,247,247,0,[],1.0
20220519-17,247,247,0,[],1.0
20220519-18,247,247,0,[],1.0
20220519-19,247,247,0,[],1.0
20220519-20,247,247,0,[],1.0
20220519-21,247,247,0,[],1.0
20220519-22,247,247,0,[],1.0
20220519-23,247,247,0,[],1.0
20220520-00,247,247,0,[],1.0
20220520-01,247,247,0,[],1.0
20220520-02,247,247,0,[],1.0
20220520-03,247,247,0,[],1.0
20220520-04,247,247,0,[],1.0
20220520-05,247,247,0,[],1.0
20220520-06,247,247,0,[],1.0
20220520-07,247,247,0,[],1.0
20220520-08,247,247,0,[],1.0
20220520-09,247,247,0,[],1.0
20220520-10,247,247,0,[],1.0
20220520-11,247,247,0,[],1.0
20220520-12,247,247,0,[],1.0
20220520-13,247,247,0,[],1.0
20220520-14,247,247,0,[],1.0
20220520-15,247,247,0,[],1.0
20220520-16,247,247,0,[],1.0
20220520-17,247,247,0,[],1.0
20220520-18,247,247,0,[],1.0
20220520-19,247,247,0,[],1.0
20220520-20,247,247,0,[],1.0
20220520-21,247,247,0,[],1.0
20220520-22,247,247,0,[],1.0
20220520-23,247,247,0,[],1.0
20220521-00,247,247,0,[],1.0
20220521-01,247,247,0,[],1.0
20220521-02,247,247,0,[],1.0
20220521-03,247,247,0,[],1.0
20220521-04,247,247,0,[],1.0
20220521-05,247,247,0,[],1.0
20220521-06,247,247,0,[],1.0
20220521-07,247,247,0,[],1.0
20220521-08,247,247,0,[],1.0
20220521-09,247,247,0,[],1.0
20220521-10,247,247,0,[],1.0
20220521-11,247,247,0,[],1.0
20220521-12,247,247,0,[],1.0
20220521-13,247,247,0,[],1.0
20220521-14,247,247,0,[],1.0
20220521-19,247,247,0,[],1.0
20220521-21,247,247,0,[],1.0
20220521-22,247,247,0,[],1.0
20220521-23,247,247,0,[],1.0
20220522-00,247,247,0,[],1.0
20220522-01,247,247,0,[],1.0
20220522-02,247,247,0,[],1.0
20220522-03,247,247,0,[],1.0
20220522-04,247,247,0,[],1.0
20220522-05,247,247,0,[],1.0
20220522-06,247,247,0,[],1.0
20220522-07,247,247,0,[],1.0
20220522-08,247,247,0,[],1.0
20220522-09,247,247,0,[],1.0
20220522-10,247,247,0,[],1.0
20220522-11,247,247,0,[],1.0
20220522-12,247,247,0,[],1.0
20220522-13,247,247,0,[],1.0
20220522-14,247,247,0,[],1.0
20220522-15,246,247,1,['FinancialsInvoiceDetail'],0.996
20220522-16,247,247,0,[],1.0
20220522-17,247,247,0,[],1.0
20220522-18,247,247,0,[],1.0
20220522-19,247,247,0,[],1.0
20220522-20,247,247,0,[],1.0
20220522-21,247,247,0,[],1.0
20220522-22,247,247,0,[],1.0
20220522-23,247,247,0,[],1.0
20220523-00,247,247,0,[],1.0
20220523-01,247,247,0,[],1.0
20220523-02,247,247,0,[],1.0
20220523-03,247,247,0,[],1.0
20220523-04,247,247,0,[],1.0
20220523-05,247,247,0,[],1.0
20220523-06,247,247,0,[],1.0
20220523-07,247,247,0,[],1.0
20220523-08,247,247,0,[],1.0
20220523-09,247,247,0,[],1.0
20220523-10,247,247,0,[],1.0
20220523-11,247,247,0,[],1.0
20220523-12,247,247,0,[],1.0
20220523-13,247,247,0,[],1.0
20220523-14,247,247,0,[],1.0
20220523-15,247,247,0,[],1.0
20220524-08,247,247,0,[],1.0
20220524-09,247,247,0,[],1.0
20220524-10,247,247,0,[],1.0
20220524-11,247,247,0,[],1.0
20220524-12,247,247,0,[],1.0
20220524-13,247,247,0,[],1.0
20220524-14,247,247,0,[],1.0
20220524-15,247,247,0,[],1.0
20220525-08,247,247,0,[],1.0
20220525-09,247,247,0,[],1.0
20220525-10,247,247,0,[],1.0
20220525-11,247,247,0,[],1.0
20220525-12,247,247,0,[],1.0
20220525-13,247,247,0,[],1.0
20220525-14,247,247,0,[],1.0
20220525-15,247,247,0,[],1.0
20220525-16,247,247,0,[],1.0
20220525-17,247,247,0,[],1.0
20220525-18,247,247,0,[],1.0
20220525-19,247,247,0,[],1.0
20220525-20,247,247,0,[],1.0
20220525-21,247,247,0,[],1.0
20220525-22,247,247,0,[],1.0
20220525-23,247,247,0,[],1.0
20220526-00,247,247,0,[],1.0
20220526-01,247,247,0,[],1.0
20220526-02,247,247,0,[],1.0
20220526-03,247,247,0,[],1.0
20220526-04,247,247,0,[],1.0
20220526-05,247,247,0,[],1.0
20220526-06,247,247,0,[],1.0
20220526-07,247,247,0,[],1.0
20220526-08,247,247,0,[],1.0
20220526-09,247,247,0,[],1.0
20220526-10,247,247,0,[],1.0
20220526-11,247,247,0,[],1.0
20220526-12,247,247,0,[],1.0
20220526-13,247,247,0,[],1.0
20220526-14,247,247,0,[],1.0
20220526-15,247,247,0,[],1.0
20220526-16,247,247,0,[],1.0
20220526-17,247,247,0,[],1.0
20220526-18,247,247,0,[],1.0
20220526-19,247,247,0,[],1.0
20220526-20,247,247,0,[],1.0
20220526-21,247,247,0,[],1.0
20220526-22,247,247,0,[],1.0
20220526-23,247,247,0,[],1.0
20220527-00,247,247,0,[],1.0
20220527-01,247,247,0,[],1.0
20220527-02,247,247,0,[],1.0
20220527-03,247,247,0,[],1.0
20220527-04,247,247,0,[],1.0
20220527-05,247,247,0,[],1.0
20220527-06,247,247,0,[],1.0
20220527-07,247,247,0,[],1.0
20220527-08,247,247,0,[],1.0
20220527-09,247,247,0,[],1.0
20220527-10,247,247,0,[],1.0
20220527-11,247,247,0,[],1.0
20220527-12,247,247,0,[],1.0
20220527-13,247,247,0,[],1.0
20220527-14,247,247,0,[],1.0
20220527-15,247,247,0,[],1.0
20220527-16,247,247,0,[],1.0
20220527-17,247,247,0,[],1.0
20220527-18,247,247,0,[],1.0
20220527-19,247,247,0,[],1.0
20220527-20,247,247,0,[],1.0
20220527-21,247,247,0,[],1.0
20220527-22,247,247,0,[],1.0
20220527-23,247,247,0,[],1.0
20220528-00,247,247,0,[],1.0
20220528-01,247,247,0,[],1.0
20220528-02,247,247,0,[],1.0
20220528-03,247,247,0,[],1.0
20220528-04,247,247,0,[],1.0
20220528-05,247,247,0,[],1.0
20220528-06,247,247,0,[],1.0
20220528-07,247,247,0,[],1.0
20220528-08,247,247,0,[],1.0
20220528-09,247,247,0,[],1.0
20220528-10,247,247,0,[],1.0
20220528-11,247,247,0,[],1.0
20220528-12,247,247,0,[],1.0
20220528-13,247,247,0,[],1.0
20220528-14,247,247,0,[],1.0
20220528-15,247,247,0,[],1.0
20220528-16,247,247,0,[],1.0
20220528-17,247,247,0,[],1.0
20220528-18,247,247,0,[],1.0
20220528-19,247,247,0,[],1.0
20220528-20,247,247,0,[],1.0
20220528-21,247,247,0,[],1.0
20220528-22,247,247,0,[],1.0
20220528-23,247,247,0,[],1.0
20220529-00,247,247,0,[],1.0
20220529-01,247,247,0,[],1.0
20220529-02,247,247,0,[],1.0
20220529-03,247,247,0,[],1.0
20220529-04,247,247,0,[],1.0
20220529-05,247,247,0,[],1.0
20220529-06,247,247,0,[],1.0
20220529-07,247,247,0,[],1.0
20220529-08,247,247,0,[],1.0
20220529-09,247,247,0,[],1.0
20220529-10,247,247,0,[],1.0
20220529-11,247,247,0,[],1.0
20220529-12,247,247,0,[],1.0
20220529-13,247,247,0,[],1.0
20220529-14,247,247,0,[],1.0
20220529-15,247,247,0,[],1.0
20220529-16,247,247,0,[],1.0
20220529-17,247,247,0,[],1.0
20220529-18,247,247,0,[],1.0
20220529-19,247,247,0,[],1.0
20220529-20,247,247,0,[],1.0
20220529-21,247,247,0,[],1.0
20220529-22,247,247,0,[],1.0
20220529-23,247,247,0,[],1.0
20220530-00,247,247,0,[],1.0
20220530-01,247,247,0,[],1.0
20220530-02,247,247,0,[],1.0
20220530-03,247,247,0,[],1.0
20220530-04,247,247,0,[],1.0
20220530-06,247,247,0,[],1.0
20220530-07,247,247,0,[],1.0
20220530-08,247,247,0,[],1.0
20220530-09,247,247,0,[],1.0
20220530-10,247,247,0,[],1.0
20220530-11,247,247,0,[],1.0
20220530-12,247,247,0,[],1.0
20220530-13,247,247,0,[],1.0
20220530-14,247,247,0,[],1.0
20220530-15,247,247,0,[],1.0
20220530-16,247,247,0,[],1.0
20220530-17,247,247,0,[],1.0
20220530-18,247,247,0,[],1.0
20220530-19,247,247,0,[],1.0
20220530-20,247,247,0,[],1.0
20220530-21,247,247,0,[],1.0
20220530-22,247,247,0,[],1.0
20220530-23,247,247,0,[],1.0
20220531-00,247,247,0,[],1.0
20220531-01,247,247,0,[],1.0
20220531-02,247,247,0,[],1.0
20220531-03,247,247,0,[],1.0
20220531-04,247,247,0,[],1.0
20220531-05,247,247,0,[],1.0
20220531-06,247,247,0,[],1.0
20220531-00,247,247,0,[],1.0
20220531-01,247,247,0,[],1.0
20220531-02,247,247,0,[],1.0
20220531-03,247,247,0,[],1.0
20220531-04,247,247,0,[],1.0
20220531-05,247,247,0,[],1.0
20220531-06,247,247,0,[],1.0
20220531-20,247,247,0,[],1.0
